secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1020,82,182,4.48917,14.8428,0,0,-9.6,54.43857275,24.53477200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1021,82,182,4.49331,14.8667,0,0,-9.6,54.43858950,24.53473800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1022,82,182,4.49746,14.8907,0,0,-9.6,54.43860625,24.53470400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1023,82,182,4.5016,14.9146,0,0,-9.6,54.43862300,24.53467000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1024,82,182,4.50591,15.0334,0,0,-9.6,54.43863980,24.53463440,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1025,82,182,4.51022,15.1521,0,0,-9.6,54.43865660,24.53459880,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1026,82,182,4.51452,15.2709,0,0,-9.6,54.43867340,24.53456320,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1027,82,182,4.51883,15.3897,0,0,-9.6,54.43869020,24.53452760,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1028,82,182,4.52314,15.5084,0,0,-9.6,54.43870700,24.53449200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1029,82,182,4.52706,14.8143,0,0,-9.6,54.43872550,24.53446100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1030,82,182,4.53098,14.1201,0,0,-9.6,54.43874400,24.53443000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1031,82,182,4.53549,14.5414,0,0,-9.6,54.43876220,24.53439300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1032,82,182,4.54,14.9627,0,0,-9.6,54.43878040,24.53435600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1033,82,182,4.54451,15.3839,0,0,-9.6,54.43879860,24.53431900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1034,82,182,4.54901,15.8052,0,0,-9.6,54.43881680,24.53428200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1035,82,182,4.55352,16.2264,0,0,-9.6,54.43883500,24.53424500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1036,82,183,4.55825,17.0256,0,0,-9.6,54.43885600,24.53420700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1037,84,183,4.56264,16.7811,0,0,-9.6,54.43887280,24.53417060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1038,84,183,4.56703,16.5366,0,0,-9.6,54.43888960,24.53413420,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1039,84,183,4.57142,16.2922,0,0,-9.6,54.43890640,24.53409780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1040,84,183,4.57581,16.0477,0,0,-9.6,54.43892320,24.53406140,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1041,84,183,4.5802,15.8032,0,0,-9.6,54.43894000,24.53402500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1042,84,183,4.58491,16.1894,0,0,-9.66667,54.43896133,24.53398733,0,-0.141495,-255,0,-255,0,0,0,0,0,0,0,0
1043,84,183,4.58962,16.5756,0,0,-9.73333,54.43898267,24.53394967,0,-0.28299,-255,0,-255,0,0,0,0,0,0,0,0
1044,84,183,4.59433,16.9617,0,0,-9.8,54.43900400,24.53391200,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1045,84,182,4.59906,16.973,0,0,-9.8,54.43902260,24.53387300,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1046,84,182,4.60379,16.9842,0,0,-9.8,54.43904120,24.53383400,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1047,84,182,4.60851,16.9954,0,0,-9.8,54.43905980,24.53379500,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1048,84,182,4.61324,17.0066,0,0,-9.8,54.43907840,24.53375600,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1049,84,182,4.61797,17.0178,0,0,-9.8,54.43909700,24.53371700,0,-0.424485,-255,0,-255,0,0,0,0,0,0,0,0
1050,84,183,4.62278,17.1613,0,0,-9.7,54.43911750,24.53367800,0,-0.216451,-255,0,-255,0,0,0,0,0,0,0,0
1051,84,183,4.62758,17.3049,0,0,-9.6,54.43913800,24.53363900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1052,84,184,4.6322,17.1657,0,0,-9.6,54.43915820,24.53360180,0,0.133078,-255,0,-255,0,0,0,0,0,0,0,0
1053,84,184,4.63681,17.0265,0,0,-9.6,54.43917840,24.53356460,0,0.274573,-255,0,-255,0,0,0,0,0,0,0,0
1054,84,184,4.64142,16.8874,0,0,-9.6,54.43919860,24.53352740,0,0.416068,-255,0,-255,0,0,0,0,0,0,0,0
1055,84,184,4.64604,16.7482,0,0,-9.6,54.43921880,24.53349020,0,0.416068,-255,0,-255,0,0,0,0,0,0,0,0
1056,84,184,4.65065,16.609,0,0,-9.6,54.43923900,24.53345300,0,0.416068,-255,0,-255,0,0,0,0,0,0,0,0
1057,85,185,4.65543,16.9069,0,0,-9.6,54.43926000,24.53341450,0,0.416068,-255,0,-255,0,0,0,0,0,0,0,0
1058,85,185,4.66021,17.2047,0,0,-9.6,54.43928100,24.53337600,0,0.416068,-255,0,-255,0,0,0,0,0,0,0,0
1059,86,185,4.66516,17.3292,0,0,-9.64,54.43930160,24.53333560,0,0.335294,-255,0,-255,0,0,0,0,0,0,0,0
1060,86,185,4.67011,17.4538,0,0,-9.68,54.43932220,24.53329520,0,0.0464849,-255,0,-255,0,0,0,0,0,0,0,0
1061,86,185,4.67507,17.5783,0,0,-9.72,54.43934280,24.53325480,0,-0.242324,-255,0,-255,0,0,0,0,0,0,0,0
1062,86,185,4.68002,17.7028,0,0,-9.76,54.43936340,24.53321440,0,-0.323098,-255,0,-255,0,0,0,0,0,0,0,0
1063,86,185,4.68497,17.8274,0,0,-9.8,54.43938400,24.53317400,0,-0.403873,-255,0,-255,0,0,0,0,0,0,0,0
1064,85,185,4.68975,17.6191,0,0,-9.73333,54.43939400,24.53313200,0,-0.264359,-255,0,-255,0,0,0,0,0,0,0,0
1065,85,185,4.69453,17.4108,0,0,-9.66667,54.43940400,24.53309000,0,-0.124844,-255,0,-255,0,0,0,0,0,0,0,0
1066,85,185,4.6993,17.2025,0,0,-9.6,54.43941400,24.53304800,0,0.01467,-255,0,-255,0,0,0,0,0,0,0,0
1067,86,185,4.70421,17.2955,0,0,-9.6,54.43941780,24.53300400,0,0.01467,-255,0,-255,0,0,0,0,0,0,0,0
1068,86,185,4.70912,17.3885,0,0,-9.6,54.43942160,24.53296000,0,0.01467,-255,0,-255,0,0,0,0,0,0,0,0
1069,86,185,4.71403,17.4815,0,0,-9.6,54.43942540,24.53291600,0,0.0954445,-255,0,-255,0,0,0,0,0,0,0,0
1070,86,185,4.71894,17.5746,0,0,-9.6,54.43942920,24.53287200,0,0.176219,-255,0,-255,0,0,0,0,0,0,0,0
1071,86,185,4.72384,17.6676,0,0,-9.6,54.43943300,24.53282800,0,0.256994,-255,0,-255,0,0,0,0,0,0,0,0
1072,86,185,4.72896,18.052,0,0,-9.6,54.43943550,24.53278200,0,0.337768,-255,0,-255,0,0,0,0,0,0,0,0
1073,86,185,4.73409,18.4364,0,0,-9.6,54.43943800,24.53273600,0,0.418543,-255,0,-255,0,0,0,0,0,0,0,0
1074,85,186,4.73898,18.2742,0,0,-9.6,54.43943620,24.53269200,0,0.279029,-255,0,-255,0,0,0,0,0,0,0,0
1075,85,186,4.74388,18.112,0,0,-9.6,54.43943440,24.53264800,0,0.139514,-255,0,-255,0,0,0,0,0,0,0,0
1076,85,186,4.74877,17.9498,0,0,-9.6,54.43943260,24.53260400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1077,85,186,4.75367,17.7877,0,0,-9.6,54.43943080,24.53256000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1078,85,186,4.75857,17.6255,0,0,-9.6,54.43942900,24.53251600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1079,85,186,4.76352,17.7012,0,0,-9.6,54.43942367,24.53247167,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1080,85,186,4.76848,17.7769,0,0,-9.6,54.43941833,24.53242733,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1081,85,186,4.77344,17.8527,0,0,-9.6,54.43941300,24.53238300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1082,86,186,4.77812,17.5984,0,0,-9.65,54.43940550,24.53234150,0,-0.106917,-255,0,-255,0,0,0,0,0,0,0,0
1083,86,186,4.7828,17.3441,0,0,-9.7,54.43939800,24.53230000,0,-0.213833,-255,0,-255,0,0,0,0,0,0,0,0
1084,86,186,4.78747,17.0898,0,0,-9.75,54.43939050,24.53225850,0,-0.32075,-255,0,-255,0,0,0,0,0,0,0,0
1085,86,186,4.79215,16.8355,0,0,-9.8,54.43938300,24.53221700,0,-0.427667,-255,0,-255,0,0,0,0,0,0,0,0
1086,87,186,4.79696,16.9949,0,0,-9.73333,54.43936900,24.53217567,0,-0.289046,-255,0,-255,0,0,0,0,0,0,0,0
1087,87,186,4.80177,17.1542,0,0,-9.66667,54.43935500,24.53213433,0,-0.150426,-255,0,-255,0,0,0,0,0,0,0,0
1088,87,186,4.80658,17.3135,0,0,-9.6,54.43934100,24.53209300,0,-0.0118056,-255,0,-255,0,0,0,0,0,0,0,0
1089,86,186,4.81158,17.4514,0,0,-9.64,54.43932020,24.53205220,0,-0.0917908,-255,0,-255,0,0,0,0,0,0,0,0
1090,86,186,4.81658,17.5894,0,0,-9.68,54.43929940,24.53201140,0,-0.171776,-255,0,-255,0,0,0,0,0,0,0,0
1091,86,186,4.82158,17.7274,0,0,-9.72,54.43927860,24.53197060,0,-0.251761,-255,0,-255,0,0,0,0,0,0,0,0
1092,86,186,4.82658,17.8654,0,0,-9.76,54.43925780,24.53192980,0,-0.22483,-255,0,-255,0,0,0,0,0,0,0,0
1093,86,186,4.83158,18.0033,0,0,-9.8,54.43923700,24.53188900,0,-0.197898,-255,0,-255,0,0,0,0,0,0,0,0
1094,86,186,4.83658,17.9924,0,0,-9.7,54.43921250,24.53185000,0,0.109225,-255,0,-255,0,0,0,0,0,0,0,0
1095,86,186,4.84157,17.9814,0,0,-9.6,54.43918800,24.53181100,0,0.416349,-255,0,-255,0,0,0,0,0,0,0,0
1096,86,186,4.84668,18.082,0,0,-9.6,54.43915925,24.53177325,0,0.277728,-255,0,-255,0,0,0,0,0,0,0,0
1097,86,186,4.85178,18.1827,0,0,-9.6,54.43913050,24.53173550,0,0.139108,-255,0,-255,0,0,0,0,0,0,0,0
1098,86,186,4.85689,18.2833,0,0,-9.6,54.43910175,24.53169775,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1099,86,186,4.862,18.384,0,0,-9.6,54.43907300,24.53166000,0,0.0804728,-255,0,-255,0,0,0,0,0,0,0,0
1100,86,186,4.86707,18.3391,0,0,-9.53333,54.43904133,24.53162467,0,0.29197,-255,0,-255,0,0,0,0,0,0,0,0
1101,86,186,4.87214,18.2942,0,0,-9.46667,54.43900967,24.53158933,0,0.503466,-255,0,-255,0,0,0,0,0,0,0,0
1102,86,186,4.87721,18.2494,0,0,-9.4,54.43897800,24.53155400,0,0.714963,-255,0,-255,0,0,0,0,0,0,0,0
1103,86,186,4.88203,18.0748,0,0,-9.4,54.43894600,24.53152180,0,0.794948,-255,0,-255,0,0,0,0,0,0,0,0
1104,86,186,4.88686,17.9002,0,0,-9.4,54.43891400,24.53148960,0,0.594741,-255,0,-255,0,0,0,0,0,0,0,0
1105,86,186,4.89169,17.7257,0,0,-9.4,54.43888200,24.53145740,0,0.394535,-255,0,-255,0,0,0,0,0,0,0,0
1106,86,186,4.89651,17.5511,0,0,-9.4,54.43885000,24.53142520,0,0.394535,-255,0,-255,0,0,0,0,0,0,0,0
1107,86,186,4.90134,17.3766,0,0,-9.4,54.43881800,24.53139300,0,0.394535,-255,0,-255,0,0,0,0,0,0,0,0
1108,85,186,4.90635,17.7125,0,0,-9.3,54.43878150,24.53136250,0,0.593998,-255,0,-255,0,0,0,0,0,0,0,0
1109,85,186,4.91137,18.0484,0,0,-9.2,54.43874500,24.53133200,0,0.793461,-255,0,-255,0,0,0,0,0,0,0,0
1110,85,186,4.91646,18.1163,0,0,-9.2,54.43870725,24.53130175,0,0.66195,-255,0,-255,0,0,0,0,0,0,0,0
1111,85,186,4.92154,18.1842,0,0,-9.2,54.43866950,24.53127150,0,0.530438,-255,0,-255,0,0,0,0,0,0,0,0
1112,85,186,4.92663,18.2521,0,0,-9.2,54.43863175,24.53124125,0,0.398927,-255,0,-255,0,0,0,0,0,0,0,0
1113,85,186,4.93172,18.32,0,0,-9.2,54.43859400,24.53121100,0,0.398927,-255,0,-255,0,0,0,0,0,0,0,0
1114,85,186,4.93678,18.2881,0,0,-9.15,54.43855175,24.53118675,0,0.497869,-255,0,-255,0,0,0,0,0,0,0,0
1115,85,186,4.94183,18.2562,0,0,-9.1,54.43850950,24.53116250,0,0.596811,-255,0,-255,0,0,0,0,0,0,0,0
1116,85,186,4.94688,18.2243,0,0,-9.05,54.43846725,24.53113825,0,0.695753,-255,0,-255,0,0,0,0,0,0,0,0
1117,85,186,4.95194,18.1924,0,0,-9,54.43842500,24.53111400,0,0.794696,-255,0,-255,0,0,0,0,0,0,0,0
1118,82,187,4.95653,17.8648,0,0,-9,54.43838440,24.53109540,0,0.595232,-255,0,-255,0,0,0,0,0,0,0,0
1119,82,187,4.96113,17.5371,0,0,-9,54.43834380,24.53107680,0,0.395769,-255,0,-255,0,0,0,0,0,0,0,0
1120,82,187,4.96573,17.2095,0,0,-9,54.43830320,24.53105820,0,0.395769,-255,0,-255,0,0,0,0,0,0,0,0
1121,82,187,4.97033,16.8818,0,0,-9,54.43826260,24.53103960,0,0.395769,-255,0,-255,0,0,0,0,0,0,0,0
1122,82,187,4.97493,16.5542,0,0,-9,54.43822200,24.53102100,0,0.395769,-255,0,-255,0,0,0,0,0,0,0,0
1123,82,187,4.97976,17.4086,0,0,-9,54.43817800,24.53100400,0,0.395769,-255,0,-255,0,0,0,0,0,0,0,0
1124,84,187,4.98431,17.1981,0,0,-9,54.43813400,24.53099580,0,0.296827,-255,0,-255,0,0,0,0,0,0,0,0
1125,84,187,4.98885,16.9877,0,0,-9,54.43809000,24.53098760,0,0.197884,-255,0,-255,0,0,0,0,0,0,0,0
1126,84,187,4.99339,16.7772,0,0,-9,54.43804600,24.53097940,0,0.0989422,-255,0,-255,0,0,0,0,0,0,0,0
1127,84,187,4.99794,16.5667,0,0,-9,54.43800200,24.53097120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1128,84,187,5.00248,16.3562,0,0,-9,54.43795800,24.53096300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1129,85,188,5.00698,16.2985,0,0,-8.93333,54.43791400,24.53095733,0,0.148302,-255,0,-255,0,0,0,0,0,0,0,0
1130,85,188,5.01147,16.2409,0,0,-8.86667,54.43787000,24.53095167,0,0.296604,-255,0,-255,0,0,0,0,0,0,0,0
1131,85,188,5.01597,16.1832,0,0,-8.8,54.43782600,24.53094600,0,0.444905,-255,0,-255,0,0,0,0,0,0,0,0
1132,85,188,5.02087,17.6444,0,0,-8.6,54.43777800,24.53094000,0,0.852968,-255,0,-255,0,0,0,0,0,0,0,0
1133,85,188,5.0258,17.7711,0,0,-8.6,54.43773000,24.53093200,0,0.852968,-255,0,-255,0,0,0,0,0,0,0,0
1134,83,188,5.03034,16.3403,0,0,-8.4,54.43768600,24.53092400,0,1.2936,-255,0,-255,0,0,0,0,0,0,0,0
1135,83,188,5.03484,16.2025,0,0,-8.4,54.43764200,24.53091800,0,1.2936,-255,0,-255,0,0,0,0,0,0,0,0
