secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
765,82,171,3.23447,16.2852,0,0,-5.4,54.33506940,24.41665380,0,-0.461779,-255,0,-255,0,0,0,0,0,0,0,0
766,82,171,3.23905,16.3901,0,0,-5.4,54.33510320,24.41662640,0,-0.461779,-255,0,-255,0,0,0,0,0,0,0,0
767,82,171,3.24363,16.4951,0,0,-5.4,54.33513700,24.41659900,0,-0.369423,-255,0,-255,0,0,0,0,0,0,0,0
768,82,171,3.24787,15.2781,0,0,-5.4,54.33517200,24.41657800,0,-0.277067,-255,0,-255,0,0,0,0,0,0,0,0
769,81,174,3.25208,15.2476,0,0,-5.32,54.33521080,24.41656460,0,0,-255,0,-255,0,0,0,0,0,0,0,0
770,81,174,3.25628,15.2171,0,0,-5.24,54.33524960,24.41655120,0,0.288453,-255,0,-255,0,0,0,0,0,0,0,0
771,81,174,3.26048,15.1867,0,0,-5.16,54.33528840,24.41653780,0,0.571213,-255,0,-255,0,0,0,0,0,0,0,0
772,81,174,3.26468,15.1562,0,0,-5.08,54.33532720,24.41652440,0,0.761618,-255,0,-255,0,0,0,0,0,0,0,0
773,81,174,3.26888,15.1257,0,0,-5,54.33536600,24.41651100,0,0.952022,-255,0,-255,0,0,0,0,0,0,0,0
774,82,172,3.27292,15.0041,0,0,-4.96,54.33540580,24.41651240,0,1.05121,-255,0,-255,0,0,0,0,0,0,0,0
775,82,172,3.27695,14.8826,0,0,-4.92,54.33544560,24.41651380,0,1.1504,-255,0,-255,0,0,0,0,0,0,0,0
776,82,172,3.28098,14.761,0,0,-4.88,54.33548540,24.41651520,0,1.24959,-255,0,-255,0,0,0,0,0,0,0,0
777,82,172,3.28501,14.6395,0,0,-4.84,54.33552520,24.41651660,0,1.34877,-255,0,-255,0,0,0,0,0,0,0,0
778,82,172,3.28905,14.5179,0,0,-4.8,54.33556500,24.41651800,0,1.44796,-255,0,-255,0,0,0,0,0,0,0,0
779,82,172,3.29332,15.3726,0,0,-4.6,54.33560600,24.41652700,0,1.72592,-255,0,-255,0,0,0,0,0,0,0,0
780,81,171,3.2974,15.2378,0,0,-4.68,54.33564480,24.41653700,0,1.33957,-255,0,-255,0,0,0,0,0,0,0,0
781,81,171,3.30148,15.1029,0,0,-4.76,54.33568360,24.41654700,0,0.953227,-255,0,-255,0,0,0,0,0,0,0,0
782,81,171,3.30556,14.968,0,0,-4.84,54.33572240,24.41655700,0,0.566881,-255,0,-255,0,0,0,0,0,0,0,0
783,81,171,3.30965,14.8331,0,0,-4.92,54.33576120,24.41656700,0,0.180534,-255,0,-255,0,0,0,0,0,0,0,0
784,81,171,3.31373,14.6982,0,0,-5,54.33580000,24.41657700,0,-0.114595,-255,0,-255,0,0,0,0,0,0,0,0
785,81,171,3.31785,14.7611,0,0,-5,54.33583900,24.41658750,0,-0.213783,-255,0,-255,0,0,0,0,0,0,0,0
786,81,171,3.32197,14.8239,0,0,-5,54.33587800,24.41659800,0,-0.312971,-255,0,-255,0,0,0,0,0,0,0,0
787,81,172,3.32622,14.9197,0,0,-5.08,54.33591840,24.41660840,0,-0.600357,-255,0,-255,0,0,0,0,0,0,0,0
788,81,172,3.33047,15.0155,0,0,-5.16,54.33595880,24.41661880,0,-0.887743,-255,0,-255,0,0,0,0,0,0,0,0
789,81,172,3.33472,15.1113,0,0,-5.24,54.33599920,24.41662920,0,-1.54431,-255,0,-255,0,0,0,0,0,0,0,0
790,81,172,3.33897,15.2072,0,0,-5.32,54.33603960,24.41663960,0,-1.53656,-255,0,-255,0,0,0,0,0,0,0,0
791,81,172,3.34322,15.303,0,0,-5.4,54.33608000,24.41665000,0,-1.52882,-255,0,-255,0,0,0,0,0,0,0,0
792,81,171,3.34738,15.1374,0,0,-5.4,54.33612000,24.41665850,0,-1.33288,-255,0,-255,0,0,0,0,0,0,0,0
793,81,171,3.35154,14.9718,0,0,-5.4,54.33616000,24.41666700,0,-1.13694,-255,0,-255,0,0,0,0,0,0,0,0
794,81,174,3.35556,14.7301,0,0,-5.5,54.33619850,24.41667600,0,-1.18947,-255,0,-255,0,0,0,0,0,0,0,0
795,81,174,3.35959,14.4883,0,0,-5.6,54.33623700,24.41668500,0,-1.43794,-255,0,-255,0,0,0,0,0,0,0,0
796,81,171,3.36366,14.6603,0,0,-5.6,54.33627500,24.41669700,0,-1.43794,-255,0,-255,0,0,0,0,0,0,0,0
797,81,173,3.36783,14.7532,0,0,-5.6,54.33631475,24.41670700,0,-1.24975,-255,0,-255,0,0,0,0,0,0,0,0
798,81,173,3.37201,14.846,0,0,-5.6,54.33635450,24.41671700,0,-1.06155,-255,0,-255,0,0,0,0,0,0,0,0
799,81,173,3.37619,14.9388,0,0,-5.6,54.33639425,24.41672700,0,-0.873349,-255,0,-255,0,0,0,0,0,0,0,0
800,81,173,3.38036,15.0317,0,0,-5.6,54.33643400,24.41673700,0,-0.68515,-255,0,-255,0,0,0,0,0,0,0,0
801,82,171,3.38467,15.1256,0,0,-5.64,54.33647520,24.41674660,0,-0.589847,-255,0,-255,0,0,0,0,0,0,0,0
802,82,171,3.38897,15.2195,0,0,-5.68,54.33651640,24.41675620,0,-0.682743,-255,0,-255,0,0,0,0,0,0,0,0
803,82,171,3.39328,15.3134,0,0,-5.72,54.33655760,24.41676580,0,-0.775638,-255,0,-255,0,0,0,0,0,0,0,0
804,82,171,3.39758,15.4074,0,0,-5.76,54.33659880,24.41677540,0,-0.620058,-255,0,-255,0,0,0,0,0,0,0,0
805,82,171,3.40189,15.5013,0,0,-5.8,54.33664000,24.41678500,0,-0.464477,-255,0,-255,0,0,0,0,0,0,0,0
806,82,170,3.40638,16.1693,0,0,-5.6,54.33668200,24.41679800,0,-0.019189,-255,0,-255,0,0,0,0,0,0,0,0
807,81,171,3.41031,15.7662,0,0,-5.6,54.33672080,24.41679660,0,-0.019189,-255,0,-255,0,0,0,0,0,0,0,0
808,81,171,3.41425,15.3631,0,0,-5.6,54.33675960,24.41679520,0,-0.019189,-255,0,-255,0,0,0,0,0,0,0,0
809,81,171,3.41818,14.9599,0,0,-5.6,54.33679840,24.41679380,0,-0.019189,-255,0,-255,0,0,0,0,0,0,0,0
810,81,171,3.42211,14.5568,0,0,-5.6,54.33683720,24.41679240,0,-0.019189,-255,0,-255,0,0,0,0,0,0,0,0
811,81,171,3.42604,14.1537,0,0,-5.6,54.33687600,24.41679100,0,0.0737065,-255,0,-255,0,0,0,0,0,0,0,0
812,80,172,3.43041,14.5449,0,0,-5.6,54.33689500,24.41675575,0,0.166602,-255,0,-255,0,0,0,0,0,0,0,0
813,80,172,3.43477,14.9361,0,0,-5.6,54.33691400,24.41672050,0,0.259498,-255,0,-255,0,0,0,0,0,0,0,0
814,80,172,3.43914,15.3273,0,0,-5.6,54.33693300,24.41668525,0,0.352393,-255,0,-255,0,0,0,0,0,0,0,0
815,80,172,3.44351,15.7185,0,0,-5.6,54.33695200,24.41665000,0,0.445289,-255,0,-255,0,0,0,0,0,0,0,0
816,81,172,3.44816,15.928,0,0,-5.6,54.33696760,24.41661060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
817,81,172,3.45282,16.1374,0,0,-5.6,54.33698320,24.41657120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
818,81,172,3.45748,16.3468,0,0,-5.6,54.33699880,24.41653180,0,0,-255,0,-255,0,0,0,0,0,0,0,0
819,81,172,3.46213,16.5562,0,0,-5.6,54.33701440,24.41649240,0,0,-255,0,-255,0,0,0,0,0,0,0,0
820,81,172,3.46679,16.7656,0,0,-5.6,54.33703000,24.41645300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
821,81,172,3.47137,16.6947,0,0,-5.75,54.33704450,24.41641400,0,-0.327627,-255,0,-255,0,0,0,0,0,0,0,0
822,81,172,3.47595,16.6239,0,0,-5.9,54.33705900,24.41637500,0,-0.655254,-255,0,-255,0,0,0,0,0,0,0,0
823,81,172,3.48053,16.553,0,0,-6.05,54.33707350,24.41633600,0,-0.982881,-255,0,-255,0,0,0,0,0,0,0,0
824,81,172,3.4851,16.4822,0,0,-6.2,54.33708800,24.41629700,0,-1.31051,-255,0,-255,0,0,0,0,0,0,0,0
825,81,173,3.4894,16.2817,0,0,-6.24,54.33709960,24.41625980,0,-1.40353,-255,0,-255,0,0,0,0,0,0,0,0
826,81,173,3.4937,16.0812,0,0,-6.28,54.33711120,24.41622260,0,-1.49656,-255,0,-255,0,0,0,0,0,0,0,0
827,81,173,3.498,15.8808,0,0,-6.32,54.33712280,24.41618540,0,-1.58958,-255,0,-255,0,0,0,0,0,0,0,0
828,81,173,3.5023,15.6803,0,0,-6.36,54.33713440,24.41614820,0,-1.6826,-255,0,-255,0,0,0,0,0,0,0,0
829,81,173,3.5066,15.4799,0,0,-6.4,54.33714600,24.41611100,0,-1.77563,-255,0,-255,0,0,0,0,0,0,0,0
830,81,173,3.51092,15.5507,0,0,-6.2,54.33715900,24.41607400,0,-1.31263,-255,0,-255,0,0,0,0,0,0,0,0
831,80,173,3.5144,14.9412,0,0,-6.2,54.33717420,24.41604600,0,-0.985,-255,0,-255,0,0,0,0,0,0,0,0
832,80,173,3.51787,14.3316,0,0,-6.2,54.33718940,24.41601800,0,-0.657373,-255,0,-255,0,0,0,0,0,0,0,0
833,80,173,3.52134,13.7221,0,0,-6.2,54.33720460,24.41599000,0,-0.329746,-255,0,-255,0,0,0,0,0,0,0,0
834,80,173,3.52482,13.1126,0,0,-6.2,54.33721980,24.41596200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
835,80,173,3.52829,12.503,0,0,-6.2,54.33723500,24.41593400,0,0.0909056,-255,0,-255,0,0,0,0,0,0,0,0
836,80,173,3.5312,10.4938,0,0,-6.2,54.33726000,24.41594700,0,0.18393,-255,0,-255,0,0,0,0,0,0,0,0
837,80,173,3.53519,11.4596,0,0,-6.2,54.33728200,24.41597675,0,0.276954,-255,0,-255,0,0,0,0,0,0,0,0
838,80,173,3.53918,12.4255,0,0,-6.2,54.33730400,24.41600650,0,0.369978,-255,0,-255,0,0,0,0,0,0,0,0
839,80,173,3.54317,13.3913,0,0,-6.2,54.33732600,24.41603625,0,0.463002,-255,0,-255,0,0,0,0,0,0,0,0
840,80,173,3.54716,14.3572,0,0,-6.2,54.33734800,24.41606600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
841,81,173,3.55171,14.762,0,0,-6.2,54.33736720,24.41610300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
842,81,173,3.55626,15.1669,0,0,-6.2,54.33738640,24.41614000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
843,81,173,3.56081,15.5717,0,0,-6.2,54.33740560,24.41617700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
844,81,173,3.56536,15.9765,0,0,-6.2,54.33742480,24.41621400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
845,81,173,3.56991,16.3813,0,0,-6.2,54.33744400,24.41625100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
846,81,173,3.57422,15.9539,0,0,-6.2,54.33747100,24.41628100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
847,81,173,3.57853,15.5265,0,0,-6.2,54.33749800,24.41631100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
848,81,173,3.58269,15.4123,0,0,-6.24,54.33753100,24.41633320,0,-0.0962874,-255,0,-255,0,0,0,0,0,0,0,0
849,81,173,3.58684,15.298,0,0,-6.28,54.33756400,24.41635540,0,-0.192575,-255,0,-255,0,0,0,0,0,0,0,0
850,81,173,3.591,15.1838,0,0,-6.32,54.33759700,24.41637760,0,-0.288862,-255,0,-255,0,0,0,0,0,0,0,0
851,81,173,3.59515,15.0695,0,0,-6.36,54.33763000,24.41639980,0,-0.385149,-255,0,-255,0,0,0,0,0,0,0,0
852,81,173,3.59931,14.9552,0,0,-6.4,54.33766300,24.41642200,0,-0.481437,-255,0,-255,0,0,0,0,0,0,0,0
853,82,173,3.60373,15.922,0,0,-6.4,54.33770600,24.41642900,0,-0.481437,-255,0,-255,0,0,0,0,0,0,0,0
854,82,173,3.60812,15.8008,0,0,-6.6,54.33774900,24.41643400,0,-0.93711,-255,0,-255,0,0,0,0,0,0,0,0
855,80,171,3.61235,15.6871,0,0,-6.64,54.33778880,24.41644560,0,-1.03165,-255,0,-255,0,0,0,0,0,0,0,0
856,80,171,3.61658,15.5734,0,0,-6.68,54.33782860,24.41645720,0,-1.12618,-255,0,-255,0,0,0,0,0,0,0,0
857,80,171,3.62081,15.4596,0,0,-6.72,54.33786840,24.41646880,0,-1.22072,-255,0,-255,0,0,0,0,0,0,0,0
858,80,171,3.62504,15.3459,0,0,-6.76,54.33790820,24.41648040,0,-1.21897,-255,0,-255,0,0,0,0,0,0,0,0
859,80,171,3.62927,15.2322,0,0,-6.8,54.33794800,24.41649200,0,-1.21722,-255,0,-255,0,0,0,0,0,0,0,0
860,80,170,3.63345,15.1838,0,0,-6.8,54.33798925,24.41649275,0,-1.12093,-255,0,-255,0,0,0,0,0,0,0,0
861,80,170,3.63763,15.1354,0,0,-6.8,54.33803050,24.41649350,0,-1.02464,-255,0,-255,0,0,0,0,0,0,0,0
862,80,170,3.64181,15.087,0,0,-6.8,54.33807175,24.41649425,0,-0.928357,-255,0,-255,0,0,0,0,0,0,0,0
863,80,170,3.64598,15.0386,0,0,-6.8,54.33811300,24.41649500,0,-0.928357,-255,0,-255,0,0,0,0,0,0,0,0
864,81,171,3.65033,15.1629,0,0,-6.8,54.33815580,24.41649160,0,-0.472684,-255,0,-255,0,0,0,0,0,0,0,0
865,81,171,3.65468,15.2871,0,0,-6.8,54.33819860,24.41648820,0,-0.378147,-255,0,-255,0,0,0,0,0,0,0,0
866,81,171,3.65903,15.4114,0,0,-6.8,54.33824140,24.41648480,0,-0.28361,-255,0,-255,0,0,0,0,0,0,0,0
867,81,171,3.66338,15.5356,0,0,-6.8,54.33828420,24.41648140,0,-0.189074,-255,0,-255,0,0,0,0,0,0,0,0
868,81,171,3.66773,15.6599,0,0,-6.8,54.33832700,24.41647800,0,-0.0945368,-255,0,-255,0,0,0,0,0,0,0,0
869,80,172,3.67196,15.4356,0,0,-6.8,54.33836850,24.41648200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
870,80,172,3.67618,15.2113,0,0,-6.8,54.33841000,24.41648600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
871,81,173,3.68039,15.1954,0,0,-6.84,54.33845140,24.41648880,0,-0.0951632,-255,0,-255,0,0,0,0,0,0,0,0
872,81,173,3.68459,15.1795,0,0,-6.88,54.33849280,24.41649160,0,-0.190326,-255,0,-255,0,0,0,0,0,0,0,0
873,81,173,3.68879,15.1637,0,0,-6.92,54.33853420,24.41649440,0,-0.28549,-255,0,-255,0,0,0,0,0,0,0,0
874,81,173,3.693,15.1478,0,0,-6.96,54.33857560,24.41649720,0,-0.380653,-255,0,-255,0,0,0,0,0,0,0,0
875,81,173,3.6972,15.1319,0,0,-7,54.33861700,24.41650000,0,-0.475816,-255,0,-255,0,0,0,0,0,0,0,0
876,81,173,3.70114,14.8169,0,0,-7.06667,54.33865500,24.41650767,0,-0.644986,-255,0,-255,0,0,0,0,0,0,0,0
877,81,173,3.70508,14.5019,0,0,-7.13333,54.33869300,24.41651533,0,-0.814155,-255,0,-255,0,0,0,0,0,0,0,0
878,81,173,3.70902,14.1869,0,0,-7.2,54.33873100,24.41652300,0,-0.983325,-255,0,-255,0,0,0,0,0,0,0,0
879,81,172,3.71311,14.2959,0,0,-7.12,54.33877040,24.41653120,0,-0.787828,-255,0,-255,0,0,0,0,0,0,0,0
880,81,172,3.71721,14.4048,0,0,-7.04,54.33880980,24.41653940,0,-0.592331,-255,0,-255,0,0,0,0,0,0,0,0
881,81,172,3.7213,14.5138,0,0,-6.96,54.33884920,24.41654760,0,-0.30167,-255,0,-255,0,0,0,0,0,0,0,0
882,81,172,3.72539,14.6227,0,0,-6.88,54.33888860,24.41655580,0,-0.0110098,-255,0,-255,0,0,0,0,0,0,0,0
883,81,172,3.72948,14.7317,0,0,-6.8,54.33892800,24.41656400,0,0.279651,-255,0,-255,0,0,0,0,0,0,0,0
884,81,172,3.73365,14.8224,0,0,-6.86667,54.33896900,24.41656733,0,0.214856,-255,0,-255,0,0,0,0,0,0,0,0
885,81,172,3.73782,14.9132,0,0,-6.93333,54.33901000,24.41657067,0,0.150062,-255,0,-255,0,0,0,0,0,0,0,0
886,81,172,3.74199,15.004,0,0,-7,54.33905100,24.41657400,0,0.159274,-255,0,-255,0,0,0,0,0,0,0,0
887,81,173,3.7462,15.0373,0,0,-7,54.33909260,24.41657280,0,0.328443,-255,0,-255,0,0,0,0,0,0,0,0
888,81,173,3.75041,15.0707,0,0,-7,54.33913420,24.41657160,0,0.497613,-255,0,-255,0,0,0,0,0,0,0,0
889,81,173,3.75463,15.1041,0,0,-7,54.33917580,24.41657040,0,0.302116,-255,0,-255,0,0,0,0,0,0,0,0
890,81,173,3.75884,15.1375,0,0,-7,54.33921740,24.41656920,0,0.106618,-255,0,-255,0,0,0,0,0,0,0,0
891,81,173,3.76306,15.1708,0,0,-7,54.33925900,24.41656800,0,-0.0888787,-255,0,-255,0,0,0,0,0,0,0,0
892,81,174,3.76709,14.5341,0,0,-7,54.33929700,24.41655700,0,-0.284376,-255,0,-255,0,0,0,0,0,0,0,0
893,81,174,3.77131,14.6604,0,0,-7,54.33933600,24.41654380,0,-0.479873,-255,0,-255,0,0,0,0,0,0,0,0
894,81,174,3.77552,14.7868,0,0,-7,54.33937500,24.41653060,0,-0.319915,-255,0,-255,0,0,0,0,0,0,0,0
895,81,174,3.77973,14.9131,0,0,-7,54.33941400,24.41651740,0,-0.159958,-255,0,-255,0,0,0,0,0,0,0,0
896,81,174,3.78394,15.0395,0,0,-7,54.33945300,24.41650420,0,0,-255,0,-255,0,0,0,0,0,0,0,0
897,81,174,3.78816,15.1658,0,0,-7,54.33949200,24.41649100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
898,81,174,3.79248,15.3602,0,0,-7.1,54.33953450,24.41648750,0,-0.231444,-255,0,-255,0,0,0,0,0,0,0,0
899,81,174,3.7968,15.5545,0,0,-7.2,54.33957700,24.41648400,0,-0.462888,-255,0,-255,0,0,0,0,0,0,0,0
900,81,174,3.80102,15.4814,0,0,-7.28,54.33961860,24.41648620,0,-0.652502,-255,0,-255,0,0,0,0,0,0,0,0
901,81,174,3.80524,15.4082,0,0,-7.36,54.33966020,24.41648840,0,-0.842116,-255,0,-255,0,0,0,0,0,0,0,0
902,81,174,3.80946,15.3351,0,0,-7.44,54.33970180,24.41649060,0,-1.03173,-255,0,-255,0,0,0,0,0,0,0,0
903,81,174,3.81368,15.2619,0,0,-7.52,54.33974340,24.41649280,0,-1.22134,-255,0,-255,0,0,0,0,0,0,0,0
904,81,174,3.81789,15.1888,0,0,-7.6,54.33978500,24.41649500,0,-1.41096,-255,0,-255,0,0,0,0,0,0,0,0
905,81,174,3.82184,14.2155,0,0,-7.6,54.33982400,24.41649500,0,-1.41096,-255,0,-255,0,0,0,0,0,0,0,0
906,81,174,3.82609,14.4314,0,0,-7.6,54.33986560,24.41649000,0,-1.41096,-255,0,-255,0,0,0,0,0,0,0,0
907,81,174,3.83034,14.6472,0,0,-7.6,54.33990720,24.41648500,0,-1.41096,-255,0,-255,0,0,0,0,0,0,0,0
908,81,174,3.83459,14.8631,0,0,-7.6,54.33994880,24.41648000,0,-1.17951,-255,0,-255,0,0,0,0,0,0,0,0
909,81,174,3.83884,15.0789,0,0,-7.6,54.33999040,24.41647500,0,-0.948068,-255,0,-255,0,0,0,0,0,0,0,0
910,81,174,3.84309,15.2948,0,0,-7.6,54.34003200,24.41647000,0,-0.758455,-255,0,-255,0,0,0,0,0,0,0,0
911,81,173,3.84722,15.0903,0,0,-7.6,54.34007200,24.41646250,0,-0.568841,-255,0,-255,0,0,0,0,0,0,0,0
912,81,173,3.85136,14.8859,0,0,-7.6,54.34011200,24.41645500,0,-0.379227,-255,0,-255,0,0,0,0,0,0,0,0
913,81,173,3.85548,14.8811,0,0,-7.6,54.34015220,24.41644880,0,-0.189614,-255,0,-255,0,0,0,0,0,0,0,0
914,81,173,3.85961,14.8762,0,0,-7.6,54.34019240,24.41644260,0,0,-255,0,-255,0,0,0,0,0,0,0,0
915,81,173,3.86374,14.8713,0,0,-7.6,54.34023260,24.41643640,0,0,-255,0,-255,0,0,0,0,0,0,0,0
916,81,173,3.86787,14.8665,0,0,-7.6,54.34027280,24.41643020,0,0,-255,0,-255,0,0,0,0,0,0,0,0
917,81,173,3.872,14.8616,0,0,-7.6,54.34031300,24.41642400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
918,81,174,3.87616,14.9257,0,0,-7.6,54.34035350,24.41641750,0,0,-255,0,-255,0,0,0,0,0,0,0,0
919,81,174,3.88032,14.9898,0,0,-7.6,54.34039400,24.41641100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
920,81,173,3.88447,14.9734,0,0,-7.6,54.34043440,24.41640520,0,0,-255,0,-255,0,0,0,0,0,0,0,0
921,81,173,3.88861,14.957,0,0,-7.6,54.34047480,24.41639940,0,0,-255,0,-255,0,0,0,0,0,0,0,0
922,81,173,3.89275,14.9406,0,0,-7.6,54.34051520,24.41639360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
923,81,173,3.89689,14.9242,0,0,-7.6,54.34055560,24.41638780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
924,81,173,3.90103,14.9077,0,0,-7.6,54.34059600,24.41638200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
925,81,173,3.90524,15.0408,0,0,-7.6,54.34063600,24.41637150,0,0,-255,0,-255,0,0,0,0,0,0,0,0
926,81,173,3.90946,15.1738,0,0,-7.6,54.34067600,24.41636100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
927,81,174,3.91372,15.207,0,0,-7.68,54.34071500,24.41634660,0,-0.187747,-255,0,-255,0,0,0,0,0,0,0,0
928,81,174,3.91798,15.2402,0,0,-7.76,54.34075400,24.41633220,0,-0.375494,-255,0,-255,0,0,0,0,0,0,0,0
929,81,174,3.92224,15.2734,0,0,-7.84,54.34079300,24.41631780,0,-0.563241,-255,0,-255,0,0,0,0,0,0,0,0
930,81,174,3.9265,15.3066,0,0,-7.92,54.34083200,24.41630340,0,-0.750988,-255,0,-255,0,0,0,0,0,0,0,0
931,81,174,3.93077,15.3398,0,0,-8,54.34087100,24.41628900,0,-0.938735,-255,0,-255,0,0,0,0,0,0,0,0
932,81,174,3.93501,15.2804,0,0,-8,54.34091000,24.41627500,0,-0.938735,-255,0,-255,0,0,0,0,0,0,0,0
933,80,173,3.93862,14.5241,0,0,-7.93333,54.34094567,24.41627367,0,-0.754282,-255,0,-255,0,0,0,0,0,0,0,0
934,80,173,3.94224,13.7678,0,0,-7.86667,54.34098133,24.41627233,0,-0.56983,-255,0,-255,0,0,0,0,0,0,0,0
935,80,173,3.94585,13.0115,0,0,-7.8,54.34101700,24.41627100,0,-0.385378,-255,0,-255,0,0,0,0,0,0,0,0
936,80,173,3.94943,12.8796,0,0,-7.6,54.34104700,24.41628800,0,0.173644,-255,0,-255,0,0,0,0,0,0,0,0
937,81,173,3.95338,13.1505,0,0,-7.56,54.34108460,24.41629760,0,0.462559,-255,0,-255,0,0,0,0,0,0,0,0
938,81,173,3.95734,13.4213,0,0,-7.52,54.34112220,24.41630720,0,0.751473,-255,0,-255,0,0,0,0,0,0,0,0
939,81,173,3.96129,13.6921,0,0,-7.48,54.34115980,24.41631680,0,1.04039,-255,0,-255,0,0,0,0,0,0,0,0
940,81,173,3.96525,13.963,0,0,-7.44,54.34119740,24.41632640,0,1.3293,-255,0,-255,0,0,0,0,0,0,0,0
941,81,173,3.9692,14.2338,0,0,-7.4,54.34123500,24.41633600,0,1.61822,-255,0,-255,0,0,0,0,0,0,0,0
942,81,174,3.9733,14.3362,0,0,-7.36,54.34127480,24.41632940,0,1.71587,-255,0,-255,0,0,0,0,0,0,0,0
943,81,174,3.97739,14.4386,0,0,-7.32,54.34131460,24.41632280,0,1.62907,-255,0,-255,0,0,0,0,0,0,0,0
944,81,174,3.98149,14.541,0,0,-7.28,54.34135440,24.41631620,0,1.54228,-255,0,-255,0,0,0,0,0,0,0,0
945,81,174,3.98558,14.6434,0,0,-7.24,54.34139420,24.41630960,0,1.45548,-255,0,-255,0,0,0,0,0,0,0,0
946,81,174,3.98968,14.7458,0,0,-7.2,54.34143400,24.41630300,0,0.994114,-255,0,-255,0,0,0,0,0,0,0,0
947,81,174,3.99389,14.9576,0,0,-7.2,54.34147500,24.41629650,0,0.892946,-255,0,-255,0,0,0,0,0,0,0,0
948,81,174,3.99811,15.1694,0,0,-7.2,54.34151600,24.41629000,0,0.791779,-255,0,-255,0,0,0,0,0,0,0,0
949,82,174,4.00225,15.1084,0,0,-7.2,54.34155650,24.41628450,0,0.690611,-255,0,-255,0,0,0,0,0,0,0,0
950,82,174,4.0064,15.0475,0,0,-7.2,54.34159700,24.41627900,0,0.589444,-255,0,-255,0,0,0,0,0,0,0,0
951,82,174,4.01054,14.9865,0,0,-7.2,54.34163750,24.41627350,0,0.488276,-255,0,-255,0,0,0,0,0,0,0,0
952,82,174,4.01469,14.9256,0,0,-7.2,54.34167800,24.41626800,0,0.390621,-255,0,-255,0,0,0,0,0,0,0,0
953,80,174,4.01868,14.8139,0,0,-7.28,54.34171700,24.41626280,0,0.0925082,-255,0,-255,0,0,0,0,0,0,0,0
954,80,174,4.02267,14.7022,0,0,-7.36,54.34175600,24.41625760,0,-0.205604,-255,0,-255,0,0,0,0,0,0,0,0
955,80,174,4.02666,14.5905,0,0,-7.44,54.34179500,24.41625240,0,-0.503717,-255,0,-255,0,0,0,0,0,0,0,0
956,80,174,4.03065,14.4788,0,0,-7.52,54.34183400,24.41624720,0,-0.801829,-255,0,-255,0,0,0,0,0,0,0,0
957,80,174,4.03465,14.3671,0,0,-7.6,54.34187300,24.41624200,0,-1.00229,-255,0,-255,0,0,0,0,0,0,0,0
958,80,173,4.03871,14.4229,0,0,-7.64,54.34191260,24.41623580,0,-1.10061,-255,0,-255,0,0,0,0,0,0,0,0
959,80,173,4.04278,14.4787,0,0,-7.68,54.34195220,24.41622960,0,-1.19893,-255,0,-255,0,0,0,0,0,0,0,0
960,80,173,4.04685,14.5345,0,0,-7.72,54.34199180,24.41622340,0,-1.29725,-255,0,-255,0,0,0,0,0,0,0,0
961,80,173,4.05092,14.5903,0,0,-7.76,54.34203140,24.41621720,0,-1.39557,-255,0,-255,0,0,0,0,0,0,0,0
962,80,173,4.05499,14.6461,0,0,-7.8,54.34207100,24.41621100,0,-1.49389,-255,0,-255,0,0,0,0,0,0,0,0
963,80,173,4.059,14.5489,0,0,-7.9,54.34211000,24.41620450,0,-1.54253,-255,0,-255,0,0,0,0,0,0,0,0
964,80,173,4.06302,14.4517,0,0,-8,54.34214900,24.41619800,0,-1.59118,-255,0,-255,0,0,0,0,0,0,0,0
965,81,173,4.06735,14.6831,0,0,-8,54.34219100,24.41619040,0,-1.39072,-255,0,-255,0,0,0,0,0,0,0,0
966,81,173,4.07169,14.9144,0,0,-8,54.34223300,24.41618280,0,-1.19027,-255,0,-255,0,0,0,0,0,0,0,0
967,81,173,4.07602,15.1457,0,0,-8,54.34227500,24.41617520,0,-0.98981,-255,0,-255,0,0,0,0,0,0,0,0
968,81,173,4.08036,15.3771,0,0,-8,54.34231700,24.41616760,0,-0.89149,-255,0,-255,0,0,0,0,0,0,0,0
969,81,173,4.08469,15.6084,0,0,-8,54.34235900,24.41616000,0,-0.79317,-255,0,-255,0,0,0,0,0,0,0,0
