secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
836,80,149,3.3169,14.1501,0,0,-6,54.448428,24.544043,0,0,-255,0,-255,0,0,0,0,0,0,0,0
837,80,152,3.32119,15.4287,0,0,-6,54.448462,24.544066,0,0,-255,0,-255,0,0,0,0,0,0,0,0
838,81,153,3.32532,15.3164,0,0,-6,54.4484944,24.5440886,0,0,-255,0,-255,0,0,0,0,0,0,0,0
839,81,153,3.32945,15.2041,0,0,-6,54.4485268,24.5441112,0,0,-255,0,-255,0,0,0,0,0,0,0,0
840,81,153,3.33358,15.0918,0,0,-6,54.4485592,24.5441338,0,0,-255,0,-255,0,0,0,0,0,0,0,0
841,81,153,3.33771,14.9795,0,0,-6,54.4485916,24.5441564,0,0,-255,0,-255,0,0,0,0,0,0,0,0
842,81,153,3.34184,14.8672,0,0,-6,54.448624,24.544179,0,0,-255,0,-255,0,0,0,0,0,0,0,0
843,82,154,3.34588,14.5667,0,0,-6,54.448655,24.544202,0,0,-255,0,-255,0,0,0,0,0,0,0,0
844,82,154,3.35008,14.6749,0,0,-6.04,54.4486872,24.5442258,0,-0.0953155,-255,0,-255,0,0,0,0,0,0,0,0
845,82,154,3.35428,14.7831,0,0,-6.08,54.4487194,24.5442496,0,-0.190631,-255,0,-255,0,0,0,0,0,0,0,0
846,82,154,3.35847,14.8913,0,0,-6.12,54.4487516,24.5442734,0,-0.285947,-255,0,-255,0,0,0,0,0,0,0,0
847,82,154,3.36267,14.9995,0,0,-6.16,54.4487838,24.5442972,0,-0.381262,-255,0,-255,0,0,0,0,0,0,0,0
848,82,154,3.36687,15.1077,0,0,-6.2,54.448816,24.544321,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
849,81,154,3.37121,15.3728,0,0,-6.2,54.448849,24.544346,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
850,81,154,3.37555,15.6379,0,0,-6.2,54.448882,24.544371,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
851,81,155,3.37978,15.5512,0,0,-6.2,54.448914,24.5443954,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
852,81,155,3.384,15.4645,0,0,-6.2,54.448946,24.5444198,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
853,81,155,3.38822,15.3778,0,0,-6.2,54.448978,24.5444442,0,-0.476578,-255,0,-255,0,0,0,0,0,0,0,0
854,81,155,3.39245,15.2911,0,0,-6.2,54.44901,24.5444686,0,-0.381262,-255,0,-255,0,0,0,0,0,0,0,0
855,81,155,3.39667,15.2044,0,0,-6.2,54.449042,24.544493,0,-0.285947,-255,0,-255,0,0,0,0,0,0,0,0
856,82,154,3.40086,15.1648,0,0,-6.2,54.449073,24.544518,0,-0.190631,-255,0,-255,0,0,0,0,0,0,0,0
857,82,154,3.40505,15.1251,0,0,-6.2,54.449104,24.544543,0,-0.0953155,-255,0,-255,0,0,0,0,0,0,0,0
858,82,154,3.40924,15.0854,0,0,-6.2,54.449135,24.544568,0,0,-255,0,-255,0,0,0,0,0,0,0,0
859,80,155,3.41337,15.0433,0,0,-6.24,54.449166,24.5445922,0,-0.0968073,-255,0,-255,0,0,0,0,0,0,0,0
860,80,155,3.41751,15.0012,0,0,-6.28,54.449197,24.5446164,0,-0.193615,-255,0,-255,0,0,0,0,0,0,0,0
861,80,155,3.42164,14.9591,0,0,-6.32,54.449228,24.5446406,0,-0.290422,-255,0,-255,0,0,0,0,0,0,0,0
862,80,155,3.42577,14.917,0,0,-6.36,54.449259,24.5446648,0,-0.387229,-255,0,-255,0,0,0,0,0,0,0,0
863,80,155,3.4299,14.8749,0,0,-6.4,54.44929,24.544689,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
864,81,155,3.43379,14.0099,0,0,-6.4,54.449319,24.544712,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
865,81,158,3.43779,14.1021,0,0,-6.4,54.44935,24.54473425,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
866,81,158,3.44178,14.1943,0,0,-6.4,54.449381,24.5447565,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
867,81,158,3.44578,14.2865,0,0,-6.4,54.449412,24.54477875,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
868,81,158,3.44977,14.3788,0,0,-6.4,54.449443,24.544801,0,-0.484036,-255,0,-255,0,0,0,0,0,0,0,0
869,81,157,3.45382,14.445,0,0,-6.4,54.44947433,24.54482367,0,-0.387229,-255,0,-255,0,0,0,0,0,0,0,0
870,81,157,3.45787,14.5112,0,0,-6.4,54.44950567,24.54484633,0,-0.290422,-255,0,-255,0,0,0,0,0,0,0,0
871,81,157,3.46192,14.5775,0,0,-6.4,54.449537,24.544869,0,-0.193615,-255,0,-255,0,0,0,0,0,0,0,0
872,81,156,3.46621,14.7543,0,0,-6.4,54.4495686,24.5448948,0,-0.0968073,-255,0,-255,0,0,0,0,0,0,0,0
873,81,156,3.47051,14.9311,0,0,-6.4,54.4496002,24.5449206,0,0,-255,0,-255,0,0,0,0,0,0,0,0
874,81,156,3.4748,15.108,0,0,-6.4,54.4496318,24.5449464,0,0,-255,0,-255,0,0,0,0,0,0,0,0
875,81,156,3.4791,15.2848,0,0,-6.4,54.4496634,24.5449722,0,0,-255,0,-255,0,0,0,0,0,0,0,0
876,81,156,3.48339,15.4616,0,0,-6.4,54.449695,24.544998,0,0,-255,0,-255,0,0,0,0,0,0,0,0
877,82,156,3.48736,14.8701,0,0,-6.4,54.4497245,24.5450215,0,0,-255,0,-255,0,0,0,0,0,0,0,0
878,82,156,3.49132,14.2786,0,0,-6.4,54.449754,24.545045,0,0,-255,0,-255,0,0,0,0,0,0,0,0
879,81,155,3.49544,14.3859,0,0,-6.4,54.449784,24.54507,0,0,-255,0,-255,0,0,0,0,0,0,0,0
880,81,155,3.49955,14.4931,0,0,-6.4,54.449814,24.545095,0,0,-255,0,-255,0,0,0,0,0,0,0,0
881,81,155,3.50367,14.6004,0,0,-6.4,54.449844,24.54512,0,0,-255,0,-255,0,0,0,0,0,0,0,0
882,81,155,3.50779,14.7077,0,0,-6.4,54.449874,24.545145,0,0,-255,0,-255,0,0,0,0,0,0,0,0
883,81,155,3.5119,14.8149,0,0,-6.4,54.449904,24.54517,0,0,-255,0,-255,0,0,0,0,0,0,0,0
884,81,155,3.51619,14.9366,0,0,-6.44,54.4499366,24.5451946,0,-0.0933645,-255,0,-255,0,0,0,0,0,0,0,0
885,81,155,3.52047,15.0583,0,0,-6.48,54.4499692,24.5452192,0,-0.186729,-255,0,-255,0,0,0,0,0,0,0,0
886,81,155,3.52475,15.18,0,0,-6.52,54.4500018,24.5452438,0,-0.280093,-255,0,-255,0,0,0,0,0,0,0,0
887,81,155,3.52904,15.3017,0,0,-6.56,54.4500344,24.5452684,0,-0.373458,-255,0,-255,0,0,0,0,0,0,0,0
888,81,155,3.53332,15.4234,0,0,-6.6,54.450067,24.545293,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
889,82,157,3.53704,14.4075,0,0,-6.6,54.450098,24.545311,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
890,82,157,3.54076,13.3916,0,0,-6.6,54.450129,24.545329,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
891,81,156,3.54482,13.6342,0,0,-6.6,54.4501624,24.5453492,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
892,81,156,3.54888,13.8768,0,0,-6.6,54.4501958,24.5453694,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
893,81,156,3.55293,14.1194,0,0,-6.6,54.4502292,24.5453896,0,-0.466822,-255,0,-255,0,0,0,0,0,0,0,0
894,81,156,3.55699,14.362,0,0,-6.6,54.4502626,24.5454098,0,-0.373458,-255,0,-255,0,0,0,0,0,0,0,0
895,81,156,3.56105,14.6046,0,0,-6.6,54.450296,24.54543,0,-0.280093,-255,0,-255,0,0,0,0,0,0,0,0
896,81,157,3.56525,14.7831,0,0,-6.6,54.45033033,24.54545133,0,-0.186729,-255,0,-255,0,0,0,0,0,0,0,0
897,81,157,3.56946,14.9616,0,0,-6.6,54.45036467,24.54547267,0,-0.0933645,-255,0,-255,0,0,0,0,0,0,0,0
898,81,157,3.57366,15.14,0,0,-6.6,54.450399,24.545494,0,0,-255,0,-255,0,0,0,0,0,0,0,0
899,81,156,3.57736,14.5348,0,0,-6.6,54.45043167,24.545509,0,0,-255,0,-255,0,0,0,0,0,0,0,0
900,81,156,3.58107,13.9296,0,0,-6.6,54.45046433,24.545524,0,0,-255,0,-255,0,0,0,0,0,0,0,0
901,81,156,3.58477,13.3245,0,0,-6.6,54.450497,24.545539,0,0,-255,0,-255,0,0,0,0,0,0,0,0
902,81,156,3.58811,12.6785,0,0,-6.6,54.450529,24.5455315,0,0,-255,0,-255,0,0,0,0,0,0,0,0
903,81,156,3.59145,12.0326,0,0,-6.6,54.450561,24.545524,0,0,-255,0,-255,0,0,0,0,0,0,0,0
904,80,155,3.59482,12.0817,0,0,-6.6,54.450579,24.5454985,0,0,-255,0,-255,0,0,0,0,0,0,0,0
905,80,155,3.59819,12.1308,0,0,-6.6,54.450597,24.545473,0,0,-255,0,-255,0,0,0,0,0,0,0,0
906,79,153,3.60227,14.7023,0,0,-6.6,54.450589,24.545437,0,0,-255,0,-255,0,0,0,0,0,0,0,0
907,77,156,3.60708,17.3016,0,0,-6.4,54.450571,24.545397,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
908,79,154,3.61189,17.3026,0,0,-6.4,54.450542,24.54536275,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
909,79,154,3.61669,17.3035,0,0,-6.4,54.450513,24.5453285,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
910,79,154,3.6215,17.3045,0,0,-6.4,54.450484,24.54529425,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
911,79,154,3.62631,17.3055,0,0,-6.4,54.450455,24.54526,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
912,81,157,3.63083,16.9596,0,0,-6.4,54.45042333,24.54523133,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
913,81,157,3.63535,16.6137,0,0,-6.4,54.45039167,24.54520267,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
914,81,157,3.63987,16.2678,0,0,-6.4,54.45036,24.545174,0,0.416147,-255,0,-255,0,0,0,0,0,0,0,0
915,81,160,3.64433,16.2077,0,0,-6.26667,54.45032867,24.54514567,0,0.714513,-255,0,-255,0,0,0,0,0,0,0,0
916,81,160,3.6488,16.1477,0,0,-6.13333,54.45029733,24.54511733,0,1.01288,-255,0,-255,0,0,0,0,0,0,0,0
917,81,160,3.65327,16.0876,0,0,-6,54.450266,24.545089,0,0.895098,-255,0,-255,0,0,0,0,0,0,0,0
918,81,161,3.65761,15.6235,0,0,-6.2,54.450234,24.545063,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
919,81,161,3.66191,15.5947,0,0,-6.2,54.4502012,24.5450384,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
920,81,161,3.66621,15.5659,0,0,-6.2,54.4501684,24.5450138,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
921,81,161,3.67051,15.5372,0,0,-6.2,54.4501356,24.5449892,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
922,81,161,3.67481,15.5084,0,0,-6.2,54.4501028,24.5449646,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
923,81,161,3.67911,15.4796,0,0,-6.2,54.45007,24.54494,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
924,81,161,3.68327,15.2182,0,0,-6.2,54.4500405,24.544914,0,0.434255,-255,0,-255,0,0,0,0,0,0,0,0
925,81,161,3.68742,14.9569,0,0,-6.2,54.450011,24.544888,0,0.135889,-255,0,-255,0,0,0,0,0,0,0,0
926,81,161,3.69151,14.908,0,0,-6.2,54.4499804,24.544864,0,-0.162477,-255,0,-255,0,0,0,0,0,0,0,0
927,81,161,3.69559,14.8591,0,0,-6.2,54.4499498,24.54484,0,-0.460843,-255,0,-255,0,0,0,0,0,0,0,0
928,81,161,3.69968,14.8101,0,0,-6.2,54.4499192,24.544816,0,0,-255,0,-255,0,0,0,0,0,0,0,0
929,81,161,3.70377,14.7612,0,0,-6.2,54.4498886,24.544792,0,0,-255,0,-255,0,0,0,0,0,0,0,0
930,81,161,3.70785,14.7123,0,0,-6.2,54.449858,24.544768,0,0,-255,0,-255,0,0,0,0,0,0,0,0
931,80,162,3.71202,14.8064,0,0,-6.2,54.44982767,24.54474267,0,0,-255,0,-255,0,0,0,0,0,0,0,0
932,80,162,3.71618,14.9005,0,0,-6.2,54.44979733,24.54471733,0,0,-255,0,-255,0,0,0,0,0,0,0,0
933,80,162,3.72035,14.9946,0,0,-6.2,54.449767,24.544692,0,0,-255,0,-255,0,0,0,0,0,0,0,0
934,81,162,3.72463,15.0772,0,0,-6.2,54.4497356,24.5446662,0,0,-255,0,-255,0,0,0,0,0,0,0,0
935,81,162,3.72891,15.1598,0,0,-6.2,54.4497042,24.5446404,0,0,-255,0,-255,0,0,0,0,0,0,0,0
936,81,162,3.73319,15.2423,0,0,-6.2,54.4496728,24.5446146,0,0,-255,0,-255,0,0,0,0,0,0,0,0
937,81,162,3.73747,15.3249,0,0,-6.2,54.4496414,24.5445888,0,0,-255,0,-255,0,0,0,0,0,0,0,0
938,81,162,3.74175,15.4075,0,0,-6.2,54.44961,24.544563,0,0,-255,0,-255,0,0,0,0,0,0,0,0
939,82,162,3.74598,15.3132,0,0,-6.2,54.449579,24.5445375,0,0,-255,0,-255,0,0,0,0,0,0,0,0
940,82,162,3.7502,15.219,0,0,-6.2,54.449548,24.544512,0,0,-255,0,-255,0,0,0,0,0,0,0,0
941,81,162,3.75444,15.2223,0,0,-6.2,54.449515,24.5444886,0,0,-255,0,-255,0,0,0,0,0,0,0,0
942,81,162,3.75867,15.2257,0,0,-6.2,54.449482,24.5444652,0,0,-255,0,-255,0,0,0,0,0,0,0,0
943,81,162,3.7629,15.2291,0,0,-6.2,54.449449,24.5444418,0,0,-255,0,-255,0,0,0,0,0,0,0,0
944,81,162,3.76713,15.2325,0,0,-6.2,54.449416,24.5444184,0,0,-255,0,-255,0,0,0,0,0,0,0,0
945,81,162,3.77137,15.2359,0,0,-6.2,54.449383,24.544395,0,0,-255,0,-255,0,0,0,0,0,0,0,0
946,81,161,3.77563,15.3539,0,0,-6.2,54.449352,24.544369,0,0,-255,0,-255,0,0,0,0,0,0,0,0
947,80,162,3.77982,15.2975,0,0,-6.24,54.4493194,24.5443458,0,-0.0955423,-255,0,-255,0,0,0,0,0,0,0,0
948,80,162,3.784,15.2411,0,0,-6.28,54.4492868,24.5443226,0,-0.191085,-255,0,-255,0,0,0,0,0,0,0,0
949,80,162,3.78819,15.1847,0,0,-6.32,54.4492542,24.5442994,0,-0.286627,-255,0,-255,0,0,0,0,0,0,0,0
950,80,162,3.79238,15.1283,0,0,-6.36,54.4492216,24.5442762,0,-0.382169,-255,0,-255,0,0,0,0,0,0,0,0
951,80,162,3.79656,15.0719,0,0,-6.4,54.449189,24.544253,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
952,81,162,3.80064,14.8783,0,0,-6.4,54.4491585,24.544229,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
953,81,162,3.80472,14.6848,0,0,-6.4,54.449128,24.544205,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
954,81,162,3.80887,14.7346,0,0,-6.4,54.4490966,24.544181,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
955,81,162,3.81302,14.7845,0,0,-6.4,54.4490652,24.544157,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
956,81,162,3.81717,14.8344,0,0,-6.4,54.4490338,24.544133,0,-0.477712,-255,0,-255,0,0,0,0,0,0,0,0
957,81,162,3.82131,14.8843,0,0,-6.4,54.4490024,24.544109,0,-0.382169,-255,0,-255,0,0,0,0,0,0,0,0
958,81,162,3.82546,14.9342,0,0,-6.4,54.448971,24.544085,0,-0.286627,-255,0,-255,0,0,0,0,0,0,0,0
959,80,161,3.82956,14.8916,0,0,-6.45,54.44893975,24.5440615,0,-0.313002,-255,0,-255,0,0,0,0,0,0,0,0
960,80,161,3.83367,14.8491,0,0,-6.5,54.4489085,24.544038,0,-0.339378,-255,0,-255,0,0,0,0,0,0,0,0
961,80,161,3.83777,14.8066,0,0,-6.55,54.44887725,24.5440145,0,-0.365753,-255,0,-255,0,0,0,0,0,0,0,0
962,80,161,3.84187,14.7641,0,0,-6.6,54.448846,24.543991,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
963,81,163,3.84592,14.7311,0,0,-6.6,54.4488164,24.5439664,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
964,81,163,3.84998,14.6982,0,0,-6.6,54.4487868,24.5439418,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
965,81,163,3.85403,14.6653,0,0,-6.6,54.4487572,24.5439172,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
966,81,163,3.85809,14.6324,0,0,-6.6,54.4487276,24.5438926,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
967,81,163,3.86214,14.5994,0,0,-6.6,54.448698,24.543868,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
968,80,166,3.86612,14.5244,0,0,-6.6,54.4486675,24.5438455,0,-0.487671,-255,0,-255,0,0,0,0,0,0,0,0
969,80,166,3.87009,14.4493,0,0,-6.6,54.448637,24.543823,0,-0.365753,-255,0,-255,0,0,0,0,0,0,0,0
970,80,166,3.87406,14.3742,0,0,-6.6,54.4486065,24.5438005,0,-0.243835,-255,0,-255,0,0,0,0,0,0,0,0
971,80,166,3.87803,14.2992,0,0,-6.6,54.448576,24.543778,0,-0.121918,-255,0,-255,0,0,0,0,0,0,0,0
972,80,167,3.88204,14.4392,0,0,-6.6,54.448543,24.543758,0,0,-255,0,-255,0,0,0,0,0,0,0,0
973,80,168,3.88604,14.43,0,0,-6.6,54.4485114,24.5437364,0,0,-255,0,-255,0,0,0,0,0,0,0,0
974,80,168,3.89004,14.4208,0,0,-6.6,54.4484798,24.5437148,0,0,-255,0,-255,0,0,0,0,0,0,0,0
975,80,168,3.89404,14.4116,0,0,-6.6,54.4484482,24.5436932,0,0,-255,0,-255,0,0,0,0,0,0,0,0
976,80,168,3.89804,14.4024,0,0,-6.6,54.4484166,24.5436716,0,0,-255,0,-255,0,0,0,0,0,0,0,0
977,80,168,3.90203,14.3932,0,0,-6.6,54.448385,24.54365,0,0,-255,0,-255,0,0,0,0,0,0,0,0
978,80,169,3.90611,14.6649,0,0,-6.6,54.448352,24.543629,0,0,-255,0,-255,0,0,0,0,0,0,0,0
979,81,169,3.91011,14.6106,0,0,-6.6,54.4483204,24.5436074,0,0,-255,0,-255,0,0,0,0,0,0,0,0
980,81,169,3.9141,14.5562,0,0,-6.6,54.4482888,24.5435858,0,0,-255,0,-255,0,0,0,0,0,0,0,0
981,81,169,3.9181,14.5019,0,0,-6.6,54.4482572,24.5435642,0,0,-255,0,-255,0,0,0,0,0,0,0,0
982,81,169,3.9221,14.4475,0,0,-6.6,54.4482256,24.5435426,0,0,-255,0,-255,0,0,0,0,0,0,0,0
983,81,169,3.9261,14.3932,0,0,-6.6,54.448194,24.543521,0,0,-255,0,-255,0,0,0,0,0,0,0,0
984,81,169,3.93016,14.5131,0,0,-6.6,54.4481615,24.5434995,0,0,-255,0,-255,0,0,0,0,0,0,0,0
985,81,169,3.93423,14.6329,0,0,-6.6,54.448129,24.543478,0,0,-255,0,-255,0,0,0,0,0,0,0,0
986,81,168,3.93824,14.5983,0,0,-6.6,54.4480982,24.5434552,0,0,-255,0,-255,0,0,0,0,0,0,0,0
987,81,168,3.94226,14.5636,0,0,-6.6,54.4480674,24.5434324,0,0,-255,0,-255,0,0,0,0,0,0,0,0
988,81,168,3.94628,14.529,0,0,-6.6,54.4480366,24.5434096,0,0,-255,0,-255,0,0,0,0,0,0,0,0
989,81,168,3.95029,14.4943,0,0,-6.6,54.4480058,24.5433868,0,0,-255,0,-255,0,0,0,0,0,0,0,0
990,81,168,3.95431,14.4597,0,0,-6.6,54.447975,24.543364,0,0,-255,0,-255,0,0,0,0,0,0,0,0
991,81,168,3.9583,14.4175,0,0,-6.7,54.4479415,24.543345,0,-0.250429,-255,0,-255,0,0,0,0,0,0,0,0
992,81,168,3.9623,14.3753,0,0,-6.8,54.447908,24.543326,0,-0.500858,-255,0,-255,0,0,0,0,0,0,0,0
993,80,168,3.96629,14.3776,0,0,-6.83333,54.44787517,24.543306,0,-0.584257,-255,0,-255,0,0,0,0,0,0,0,0
994,80,168,3.97029,14.3798,0,0,-6.86667,54.44784233,24.543286,0,-0.667656,-255,0,-255,0,0,0,0,0,0,0,0
995,80,168,3.97429,14.382,0,0,-6.9,54.4478095,24.543266,0,-0.751054,-255,0,-255,0,0,0,0,0,0,0,0
996,80,168,3.97828,14.3843,0,0,-6.93333,54.44777667,24.543246,0,-0.834453,-255,0,-255,0,0,0,0,0,0,0,0
997,80,168,3.98228,14.3865,0,0,-6.96667,54.44774383,24.543226,0,-0.917851,-255,0,-255,0,0,0,0,0,0,0,0
998,80,168,3.98628,14.3887,0,0,-7,54.447711,24.543206,0,-1.00125,-255,0,-255,0,0,0,0,0,0,0,0
999,80,168,3.99042,14.898,0,0,-7,54.447678,24.543184,0,-1.00125,-255,0,-255,0,0,0,0,0,0,0,0
1000,81,169,3.99459,14.9244,0,0,-7.04,54.4476424,24.543165,0,-1.09706,-255,0,-255,0,0,0,0,0,0,0,0
1001,81,169,3.99877,14.9507,0,0,-7.08,54.4476068,24.543146,0,-0.942441,-255,0,-255,0,0,0,0,0,0,0,0
1002,81,169,4.00294,14.977,0,0,-7.12,54.4475712,24.543127,0,-0.787823,-255,0,-255,0,0,0,0,0,0,0,0
1003,81,169,4.00712,15.0033,0,0,-7.16,54.4475356,24.543108,0,-0.800235,-255,0,-255,0,0,0,0,0,0,0,0
1004,81,169,4.01129,15.0297,0,0,-7.2,54.4475,24.543089,0,-0.812647,-255,0,-255,0,0,0,0,0,0,0,0
1005,80,168,4.01546,15.0169,0,0,-7.13333,54.44746567,24.54306833,0,-0.569155,-255,0,-255,0,0,0,0,0,0,0,0
1006,80,168,4.01962,15.0041,0,0,-7.06667,54.44743133,24.54304767,0,-0.325664,-255,0,-255,0,0,0,0,0,0,0,0
1007,80,168,4.02378,14.9913,0,0,-7,54.447397,24.543027,0,-0.0821729,-255,0,-255,0,0,0,0,0,0,0,0
1008,81,169,4.02784,14.7912,0,0,-7,54.4473635,24.543007,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1009,81,169,4.03189,14.5911,0,0,-7,54.44733,24.542987,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1010,82,169,4.03601,14.6375,0,0,-7.04,54.4472956,24.5429672,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1011,82,169,4.04012,14.6839,0,0,-7.08,54.4472612,24.5429474,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1012,82,169,4.04424,14.7304,0,0,-7.12,54.4472268,24.5429276,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1013,82,169,4.04836,14.7768,0,0,-7.16,54.4471924,24.5429078,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1014,82,169,4.05248,14.8232,0,0,-7.2,54.447158,24.542888,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1015,81,167,4.05649,14.7487,0,0,-7.2,54.4471236,24.54287,0,-0.165539,-255,0,-255,0,0,0,0,0,0,0,0
1016,81,167,4.06051,14.6742,0,0,-7.2,54.4470892,24.542852,0,-0.325632,-255,0,-255,0,0,0,0,0,0,0,0
1017,81,167,4.06452,14.5997,0,0,-7.2,54.4470548,24.542834,0,-0.485725,-255,0,-255,0,0,0,0,0,0,0,0
1018,81,167,4.06853,14.5253,0,0,-7.2,54.4470204,24.542816,0,-0.485725,-255,0,-255,0,0,0,0,0,0,0,0
1019,81,167,4.07255,14.4508,0,0,-7.2,54.446986,24.542798,0,-0.485725,-255,0,-255,0,0,0,0,0,0,0,0
1020,82,168,4.0768,14.6605,0,0,-7.2,54.446948,24.54278175,0,-0.38858,-255,0,-255,0,0,0,0,0,0,0,0
1021,82,168,4.08104,14.8703,0,0,-7.2,54.44691,24.5427655,0,-0.291435,-255,0,-255,0,0,0,0,0,0,0,0
1022,82,168,4.08529,15.0801,0,0,-7.2,54.446872,24.54274925,0,-0.19429,-255,0,-255,0,0,0,0,0,0,0,0
1023,82,168,4.08954,15.2899,0,0,-7.2,54.446834,24.542733,0,-0.097145,-255,0,-255,0,0,0,0,0,0,0,0
1024,80,167,4.09357,15.1619,0,0,-7.2,54.44679917,24.54271533,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1025,80,167,4.0976,15.034,0,0,-7.2,54.44676433,24.54269767,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1026,80,167,4.10164,14.9061,0,0,-7.2,54.4467295,24.54268,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1027,80,167,4.10567,14.7782,0,0,-7.2,54.44669467,24.54266233,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1028,80,167,4.10971,14.6503,0,0,-7.2,54.44665983,24.54264467,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1029,80,167,4.11374,14.5223,0,0,-7.2,54.446625,24.542627,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1030,80,167,4.11742,13.8923,0,0,-7.2,54.4465915,24.542614,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1031,80,167,4.12111,13.2622,0,0,-7.2,54.446558,24.542601,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1032,79,166,4.12467,13.1881,0,0,-7.2,54.44652617,24.54258733,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1033,79,166,4.12823,13.114,0,0,-7.2,54.44649433,24.54257367,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1034,79,166,4.13179,13.04,0,0,-7.2,54.4464625,24.54256,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1035,79,166,4.13535,12.9659,0,0,-7.2,54.44643067,24.54254633,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1036,79,166,4.13891,12.8919,0,0,-7.2,54.44639883,24.54253267,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1037,79,166,4.14247,12.8178,0,0,-7.2,54.446367,24.542519,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1038,79,164,4.14634,13.9392,0,0,-7.2,54.446333,24.542503,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1039,79,166,4.15027,13.9714,0,0,-7.16667,54.44629983,24.54248467,0,0.0849129,-255,0,-255,0,0,0,0,0,0,0,0
1040,79,166,4.15419,14.0035,0,0,-7.13333,54.44626667,24.54246633,0,0.169826,-255,0,-255,0,0,0,0,0,0,0,0
1041,79,166,4.15812,14.0357,0,0,-7.1,54.4462335,24.542448,0,0.254739,-255,0,-255,0,0,0,0,0,0,0,0
1042,79,166,4.16205,14.0678,0,0,-7.06667,54.44620033,24.54242967,0,0.339652,-255,0,-255,0,0,0,0,0,0,0,0
1043,79,166,4.16597,14.1,0,0,-7.03333,54.44616717,24.54241133,0,0.424564,-255,0,-255,0,0,0,0,0,0,0,0
1044,79,166,4.1699,14.1321,0,0,-7,54.446134,24.542393,0,0.509477,-255,0,-255,0,0,0,0,0,0,0,0
