secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1026,83,174,4.44097,15.7199,0,0,-1.2,54.43893200,24.53411200,0,0.357576,-255,0,-255,0,0,0,0,0,0,0,0
1027,83,175,4.44532,15.6917,0,0,-1.3,54.43894750,24.53407550,0,0.0383466,-255,0,-255,0,0,0,0,0,0,0,0
1028,83,175,4.44967,15.6634,0,0,-1.4,54.43896300,24.53403900,0,-0.280883,-255,0,-255,0,0,0,0,0,0,0,0
1029,82,172,4.45408,15.7056,0,0,-1.4,54.43898080,24.53400280,0,-0.370277,-255,0,-255,0,0,0,0,0,0,0,0
1030,82,172,4.45849,15.7479,0,0,-1.4,54.43899860,24.53396660,0,-0.45967,-255,0,-255,0,0,0,0,0,0,0,0
1031,82,172,4.4629,15.7901,0,0,-1.4,54.43901640,24.53393040,0,-0.45967,-255,0,-255,0,0,0,0,0,0,0,0
1032,82,172,4.46731,15.8324,0,0,-1.4,54.43903420,24.53389420,0,-0.45967,-255,0,-255,0,0,0,0,0,0,0,0
1033,82,172,4.47172,15.8746,0,0,-1.4,54.43905200,24.53385800,0,-0.45967,-255,0,-255,0,0,0,0,0,0,0,0
1034,82,171,4.47624,16.2892,0,0,-1.2,54.43906800,24.53382000,0,-0.0176595,-255,0,-255,0,0,0,0,0,0,0,0
1035,82,171,4.48059,16.1625,0,0,-1.2,54.43908580,24.53378440,0,-0.0176595,-255,0,-255,0,0,0,0,0,0,0,0
1036,82,171,4.48494,16.0358,0,0,-1.2,54.43910360,24.53374880,0,-0.0176595,-255,0,-255,0,0,0,0,0,0,0,0
1037,82,171,4.48929,15.9091,0,0,-1.2,54.43912140,24.53371320,0,0.212176,-255,0,-255,0,0,0,0,0,0,0,0
1038,82,171,4.49364,15.7824,0,0,-1.2,54.43913920,24.53367760,0,0.442011,-255,0,-255,0,0,0,0,0,0,0,0
1039,82,171,4.49798,15.6557,0,0,-1.2,54.43915700,24.53364200,0,0.442011,-255,0,-255,0,0,0,0,0,0,0,0
1040,82,171,4.50223,15.5358,0,0,-1.2,54.43917467,24.53360733,0,0.442011,-255,0,-255,0,0,0,0,0,0,0,0
1041,82,171,4.50648,15.4158,0,0,-1.2,54.43919233,24.53357267,0,0.442011,-255,0,-255,0,0,0,0,0,0,0,0
1042,82,171,4.51073,15.2959,0,0,-1.2,54.43921000,24.53353800,0,0.442011,-255,0,-255,0,0,0,0,0,0,0,0
1043,82,170,4.51512,15.3941,0,0,-1.16,54.43922720,24.53350180,0,0.533227,-255,0,-255,0,0,0,0,0,0,0,0
1044,82,170,4.5195,15.4922,0,0,-1.12,54.43924440,24.53346560,0,0.182432,-255,0,-255,0,0,0,0,0,0,0,0
1045,82,170,4.52389,15.5904,0,0,-1.08,54.43926160,24.53342940,0,0.273648,-255,0,-255,0,0,0,0,0,0,0,0
1046,82,170,4.52827,15.6885,0,0,-1.04,54.43927880,24.53339320,0,0.364864,-255,0,-255,0,0,0,0,0,0,0,0
1047,82,170,4.53266,15.7867,0,0,-1,54.43929600,24.53335700,0,0.456081,-255,0,-255,0,0,0,0,0,0,0,0
1048,82,170,4.53701,15.7355,0,0,-1,54.43931300,24.53332100,0,0.456081,-255,0,-255,0,0,0,0,0,0,0,0
1049,82,170,4.54137,15.6843,0,0,-1,54.43933000,24.53328500,0,0.456081,-255,0,-255,0,0,0,0,0,0,0,0
1050,82,172,4.5456,15.5941,0,0,-0.96,54.43934220,24.53324860,0,0.550611,-255,0,-255,0,0,0,0,0,0,0,0
1051,82,172,4.54983,15.5039,0,0,-0.92,54.43935440,24.53321220,0,0.645141,-255,0,-255,0,0,0,0,0,0,0,0
1052,82,172,4.55406,15.4137,0,0,-0.88,54.43936660,24.53317580,0,0.739671,-255,0,-255,0,0,0,0,0,0,0,0
1053,82,172,4.5583,15.3235,0,0,-0.84,54.43937880,24.53313940,0,0.742985,-255,0,-255,0,0,0,0,0,0,0,0
1054,82,172,4.56253,15.2332,0,0,-0.8,54.43939100,24.53310300,0,0.746299,-255,0,-255,0,0,0,0,0,0,0,0
1055,82,171,4.56669,15.1037,0,0,-0.8,54.43940000,24.53306650,0,0.655083,-255,0,-255,0,0,0,0,0,0,0,0
1056,82,171,4.57085,14.9741,0,0,-0.8,54.43940900,24.53303000,0,0.563866,-255,0,-255,0,0,0,0,0,0,0,0
1057,82,170,4.57523,15.132,0,0,-0.8,54.43941640,24.53299120,0,0.47265,-255,0,-255,0,0,0,0,0,0,0,0
1058,82,170,4.5796,15.29,0,0,-0.8,54.43942380,24.53295240,0,0.47265,-255,0,-255,0,0,0,0,0,0,0,0
1059,82,170,4.58398,15.4479,0,0,-0.8,54.43943120,24.53291360,0,0.47265,-255,0,-255,0,0,0,0,0,0,0,0
1060,82,170,4.58836,15.6058,0,0,-0.8,54.43943860,24.53287480,0,0.37812,-255,0,-255,0,0,0,0,0,0,0,0
1061,82,170,4.59274,15.7638,0,0,-0.8,54.43944600,24.53283600,0,0.28359,-255,0,-255,0,0,0,0,0,0,0,0
1062,82,173,4.5971,15.7357,0,0,-0.8,54.43945000,24.53279700,0,0.18906,-255,0,-255,0,0,0,0,0,0,0,0
1063,82,173,4.60145,15.7076,0,0,-0.8,54.43945400,24.53275800,0,0.0945301,-255,0,-255,0,0,0,0,0,0,0,0
1064,82,173,4.60581,15.6796,0,0,-0.8,54.43945800,24.53271900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1065,82,174,4.61021,15.7128,0,0,-0.8,54.43945380,24.53267960,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1066,82,174,4.61461,15.7461,0,0,-0.8,54.43944960,24.53264020,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1067,82,174,4.61901,15.7794,0,0,-0.8,54.43944540,24.53260080,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1068,82,174,4.62341,15.8126,0,0,-0.8,54.43944120,24.53256140,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1069,82,174,4.62781,15.8459,0,0,-0.8,54.43943700,24.53252200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1070,82,173,4.63219,15.8011,0,0,-0.8,54.43942800,24.53248350,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1071,82,173,4.63657,15.7563,0,0,-0.8,54.43941900,24.53244500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1072,83,172,4.64086,15.6954,0,0,-0.8,54.43941040,24.53240720,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1073,83,172,4.64515,15.6346,0,0,-0.8,54.43940180,24.53236940,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1074,83,172,4.64945,15.5738,0,0,-0.8,54.43939320,24.53233160,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1075,83,172,4.65374,15.5129,0,0,-0.8,54.43938460,24.53229380,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1076,83,172,4.65803,15.4521,0,0,-0.8,54.43937600,24.53225600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1077,82,174,4.66272,15.9331,0,0,-0.8,54.43936233,24.53221567,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1078,82,174,4.66742,16.4142,0,0,-0.8,54.43934867,24.53217533,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1079,82,174,4.67211,16.8952,0,0,-0.8,54.43933500,24.53213500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1080,82,176,4.67671,16.8315,0,0,-0.76,54.43931500,24.53209780,0,0.0868676,-255,0,-255,0,0,0,0,0,0,0,0
1081,82,176,4.68132,16.7679,0,0,-0.72,54.43929500,24.53206060,0,0.173735,-255,0,-255,0,0,0,0,0,0,0,0
1082,82,176,4.68592,16.7042,0,0,-0.68,54.43927500,24.53202340,0,0.260603,-255,0,-255,0,0,0,0,0,0,0,0
1083,82,176,4.69053,16.6406,0,0,-0.64,54.43925500,24.53198620,0,0.34747,-255,0,-255,0,0,0,0,0,0,0,0
1084,82,176,4.69513,16.577,0,0,-0.6,54.43923500,24.53194900,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1085,83,176,4.69982,16.8652,0,0,-0.6,54.43921500,24.53191100,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1086,83,176,4.70433,16.5561,0,0,-0.6,54.43919150,24.53187650,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1087,83,176,4.70884,16.247,0,0,-0.6,54.43916800,24.53184200,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1088,82,176,4.71359,16.4143,0,0,-0.6,54.43914180,24.53180660,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1089,82,176,4.71833,16.5816,0,0,-0.6,54.43911560,24.53177120,0,0.434338,-255,0,-255,0,0,0,0,0,0,0,0
1090,82,176,4.72308,16.7488,0,0,-0.6,54.43908940,24.53173580,0,0.34747,-255,0,-255,0,0,0,0,0,0,0,0
1091,82,176,4.72782,16.9161,0,0,-0.6,54.43906320,24.53170040,0,0.260603,-255,0,-255,0,0,0,0,0,0,0,0
1092,82,176,4.73257,17.0834,0,0,-0.6,54.43903700,24.53166500,0,0.173735,-255,0,-255,0,0,0,0,0,0,0,0
1093,82,175,4.73719,16.991,0,0,-0.56,54.43901080,24.53163100,0,0.173503,-255,0,-255,0,0,0,0,0,0,0,0
1094,82,175,4.7418,16.8986,0,0,-0.52,54.43898460,24.53159700,0,0.17327,-255,0,-255,0,0,0,0,0,0,0,0
1095,82,175,4.74642,16.8062,0,0,-0.48,54.43895840,24.53156300,0,0.259905,-255,0,-255,0,0,0,0,0,0,0,0
1096,82,175,4.75104,16.7139,0,0,-0.44,54.43893220,24.53152900,0,0.34654,-255,0,-255,0,0,0,0,0,0,0,0
1097,82,175,4.75566,16.6215,0,0,-0.4,54.43890600,24.53149500,0,0.433175,-255,0,-255,0,0,0,0,0,0,0,0
1098,83,176,4.75986,16.1319,0,0,-0.333333,54.43887800,24.53146700,0,0.591563,-255,0,-255,0,0,0,0,0,0,0,0
1099,83,176,4.76407,15.6422,0,0,-0.266667,54.43885000,24.53143900,0,0.749951,-255,0,-255,0,0,0,0,0,0,0,0
1100,83,176,4.76828,15.1526,0,0,-0.2,54.43882200,24.53141100,0,0.90834,-255,0,-255,0,0,0,0,0,0,0,0
1101,82,177,4.77265,15.2688,0,0,-0.2,54.43878960,24.53138500,0,0.90834,-255,0,-255,0,0,0,0,0,0,0,0
1102,82,177,4.77702,15.3849,0,0,-0.2,54.43875720,24.53135900,0,0.90834,-255,0,-255,0,0,0,0,0,0,0,0
1103,82,177,4.78139,15.5011,0,0,-0.2,54.43872480,24.53133300,0,0.821705,-255,0,-255,0,0,0,0,0,0,0,0
1104,82,177,4.78576,15.6173,0,0,-0.2,54.43869240,24.53130700,0,0.73507,-255,0,-255,0,0,0,0,0,0,0,0
1105,82,177,4.79013,15.7334,0,0,-0.2,54.43866000,24.53128100,0,0.648435,-255,0,-255,0,0,0,0,0,0,0,0
1106,83,176,4.79446,15.6785,0,0,-0.2,54.43862500,24.53125867,0,0.5618,-255,0,-255,0,0,0,0,0,0,0,0
1107,83,176,4.79878,15.6236,0,0,-0.2,54.43859000,24.53123633,0,0.475165,-255,0,-255,0,0,0,0,0,0,0,0
1108,83,176,4.80311,15.5686,0,0,-0.2,54.43855500,24.53121400,0,0.316777,-255,0,-255,0,0,0,0,0,0,0,0
1109,83,176,4.80756,15.6621,0,0,-0.16,54.43851600,24.53119540,0,0.248187,-255,0,-255,0,0,0,0,0,0,0,0
1110,83,176,4.81202,15.7556,0,0,-0.12,54.43847700,24.53117680,0,0.179597,-255,0,-255,0,0,0,0,0,0,0,0
1111,83,176,4.81647,15.849,0,0,-0.08,54.43843800,24.53115820,0,0.269395,-255,0,-255,0,0,0,0,0,0,0,0
1112,83,176,4.82093,15.9425,0,0,-0.04,54.43839900,24.53113960,0,0.359194,-255,0,-255,0,0,0,0,0,0,0,0
1113,83,176,4.82538,16.0359,0,0,0,54.43836000,24.53112100,0,0.448992,-255,0,-255,0,0,0,0,0,0,0,0
1114,83,176,4.82976,15.7488,0,0,0,54.43832100,24.53110400,0,0.448992,-255,0,-255,0,0,0,0,0,0,0,0
1115,85,177,4.83432,15.882,0,0,0.04,54.43827840,24.53109060,0,0.536718,-255,0,-255,0,0,0,0,0,0,0,0
1116,85,177,4.83887,16.0152,0,0,0.08,54.43823580,24.53107720,0,0.624444,-255,0,-255,0,0,0,0,0,0,0,0
1117,85,177,4.84343,16.1484,0,0,0.12,54.43819320,24.53106380,0,0.71217,-255,0,-255,0,0,0,0,0,0,0,0
1118,85,177,4.84799,16.2816,0,0,0.16,54.43815060,24.53105040,0,0.799896,-255,0,-255,0,0,0,0,0,0,0,0
1119,85,177,4.85255,16.4148,0,0,0.2,54.43810800,24.53103700,0,0.797823,-255,0,-255,0,0,0,0,0,0,0,0
1120,84,177,4.85714,16.5159,0,0,0.2,54.43806400,24.53102700,0,0.708025,-255,0,-255,0,0,0,0,0,0,0,0
1121,84,177,4.86169,16.4905,0,0,0.2,54.43802000,24.53101840,0,0.618226,-255,0,-255,0,0,0,0,0,0,0,0
1122,84,177,4.86625,16.4652,0,0,0.2,54.43797600,24.53100980,0,0.528428,-255,0,-255,0,0,0,0,0,0,0,0
1123,84,177,4.8708,16.4398,0,0,0.2,54.43793200,24.53100120,0,0.438629,-255,0,-255,0,0,0,0,0,0,0,0
1124,84,177,4.87535,16.4145,0,0,0.2,54.43788800,24.53099260,0,0.438629,-255,0,-255,0,0,0,0,0,0,0,0
1125,84,177,4.8799,16.3891,0,0,0.2,54.43784400,24.53098400,0,0.350903,-255,0,-255,0,0,0,0,0,0,0,0
1126,83,177,4.88425,16.011,0,0,0.2,54.43780150,24.53097850,0,0.263178,-255,0,-255,0,0,0,0,0,0,0,0
1127,83,177,4.88859,15.633,0,0,0.2,54.43775900,24.53097300,0,0.175452,-255,0,-255,0,0,0,0,0,0,0,0
1128,83,177,4.89292,15.61,0,0,0.3,54.43771700,24.53096550,0,0.318688,-255,0,-255,0,0,0,0,0,0,0,0
1129,83,177,4.89725,15.587,0,0,0.4,54.43767500,24.53095800,0,0.461924,-255,0,-255,0,0,0,0,0,0,0,0
1130,83,177,4.9016,15.6026,0,0,0.44,54.43763260,24.53095140,0,0.553848,-255,0,-255,0,0,0,0,0,0,0,0
1131,83,177,4.90595,15.6183,0,0,0.48,54.43759020,24.53094480,0,0.645771,-255,0,-255,0,0,0,0,0,0,0,0
1132,83,177,4.9103,15.6339,0,0,0.52,54.43754780,24.53093820,0,0.737695,-255,0,-255,0,0,0,0,0,0,0,0
1133,83,177,4.91465,15.6495,0,0,0.56,54.43750540,24.53093160,0,0.829618,-255,0,-255,0,0,0,0,0,0,0,0
1134,83,177,4.91901,15.6652,0,0,0.6,54.43746300,24.53092500,0,0.921542,-255,0,-255,0,0,0,0,0,0,0,0
1135,83,176,4.92323,15.1916,0,0,0.6,54.43742200,24.53091800,0,0.921542,-255,0,-255,0,0,0,0,0,0,0,0
1136,83,177,4.92753,15.2549,0,0,0.72,54.43738000,24.53091160,0,1.2001,-255,0,-255,0,0,0,0,0,0,0,0
1137,83,177,4.93184,15.3182,0,0,0.84,54.43733800,24.53090520,0,1.47867,-255,0,-255,0,0,0,0,0,0,0,0
1138,83,177,4.93615,15.3816,0,0,0.96,54.43729600,24.53089880,0,1.52627,-255,0,-255,0,0,0,0,0,0,0,0
1139,83,177,4.94046,15.4449,0,0,1.08,54.43725400,24.53089240,0,1.57387,-255,0,-255,0,0,0,0,0,0,0,0
1140,83,177,4.94476,15.5082,0,0,1.2,54.43721200,24.53088600,0,1.76051,-255,0,-255,0,0,0,0,0,0,0,0
1141,83,177,4.94913,15.5785,0,0,1.26667,54.43716967,24.53087833,0,1.82126,-255,0,-255,0,0,0,0,0,0,0,0
1142,83,177,4.9535,15.6487,0,0,1.33333,54.43712733,24.53087067,0,1.88202,-255,0,-255,0,0,0,0,0,0,0,0
1143,83,177,4.95786,15.719,0,0,1.4,54.43708500,24.53086300,0,1.94278,-255,0,-255,0,0,0,0,0,0,0,0
1144,82,176,4.9619,15.4254,0,0,1.4,54.43704850,24.53084825,0,1.85086,-255,0,-255,0,0,0,0,0,0,0,0
1145,82,176,4.96594,15.1318,0,0,1.4,54.43701200,24.53083350,0,1.85086,-255,0,-255,0,0,0,0,0,0,0,0
1146,82,176,4.96998,14.8382,0,0,1.4,54.43697550,24.53081875,0,1.57229,-255,0,-255,0,0,0,0,0,0,0,0
1147,82,176,4.97402,14.5446,0,0,1.4,54.43693900,24.53080400,0,1.29373,-255,0,-255,0,0,0,0,0,0,0,0
1148,82,176,4.97818,14.9521,0,0,1.4,54.43692200,24.53077000,0,1.01517,-255,0,-255,0,0,0,0,0,0,0,0
1149,82,177,4.98238,14.9922,0,0,1.4,54.43692250,24.53073225,0,0.736606,-255,0,-255,0,0,0,0,0,0,0,0
1150,82,177,4.98657,15.0323,0,0,1.4,54.43692300,24.53069450,0,0.458044,-255,0,-255,0,0,0,0,0,0,0,0
1151,82,177,4.99077,15.0724,0,0,1.4,54.43692350,24.53065675,0,0.305363,-255,0,-255,0,0,0,0,0,0,0,0
1152,82,177,4.99497,15.1125,0,0,1.4,54.43692400,24.53061900,0,0.152681,-255,0,-255,0,0,0,0,0,0,0,0
1153,82,178,4.99951,15.3565,0,0,1.4,54.43692420,24.53057820,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1154,82,178,5.00404,15.6005,0,0,1.4,54.43692440,24.53053740,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1155,82,178,5.00858,15.8445,0,0,1.4,54.43692460,24.53049660,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1156,82,178,5.01312,16.0885,0,0,1.4,54.43692480,24.53045580,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1157,82,178,5.01765,16.3325,0,0,1.4,54.43692500,24.53041500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1158,82,178,5.02213,16.1153,0,0,1.4,54.43692000,24.53037500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1159,82,178,5.0265,15.9173,0,0,1.4,54.43691150,24.53033650,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1160,82,178,5.03086,15.7194,0,0,1.4,54.43690300,24.53029800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1161,81,179,5.03526,15.7535,0,0,1.4,54.43689400,24.53025933,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1162,81,179,5.03965,15.7875,0,0,1.4,54.43688500,24.53022067,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1163,81,179,5.04405,15.8215,0,0,1.4,54.43687600,24.53018200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
