secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1030,85,174,4.6583,17.4137,0,0,5.5,54.43666300,24.52579300,0,1.43773,-255,0,-255,0,0,0,0,0,0,0,0
1031,85,174,4.66319,17.511,0,0,6.05,54.43670200,24.52576700,0,2.72444,-255,0,-255,0,0,0,0,0,0,0,0
1032,85,174,4.66808,17.6083,0,0,6.6,54.43674100,24.52574100,0,4.01114,-255,0,-255,0,0,0,0,0,0,0,0
1033,85,176,4.67281,17.3173,0,0,6.4,54.43677800,24.52571500,0,3.75051,-255,0,-255,0,0,0,0,0,0,0,0
1034,85,176,4.67754,17.0263,0,0,6.2,54.43681500,24.52568900,0,3.48987,-255,0,-255,0,0,0,0,0,0,0,0
1035,85,176,4.68243,17.5878,0,0,5.6,54.43685800,24.52566900,0,2.42399,-255,0,-255,0,0,0,0,0,0,0,0
1036,85,174,4.68709,17.1959,0,0,6.1,54.43690150,24.52565500,0,3.49516,-255,0,-255,0,0,0,0,0,0,0,0
1037,85,174,4.69176,16.8041,0,0,6.6,54.43694500,24.52564100,0,4.56633,-255,0,-255,0,0,0,0,0,0,0,0
1038,84,174,4.69632,16.6115,0,0,6.4,54.43699000,24.52563850,0,4.12781,-255,0,-255,0,0,0,0,0,0,0,0
1039,84,174,4.70088,16.4188,0,0,6.2,54.43703500,24.52563600,0,2.56482,-255,0,-255,0,0,0,0,0,0,0,0
1040,84,174,4.70567,17.2241,0,0,5.4,54.43708100,24.52564600,0,-0.231722,-255,0,-255,0,0,0,0,0,0,0,0
1041,84,173,4.71,15.6082,0,0,5.4,54.43712100,24.52566000,0,-1.35619,-255,0,-255,0,0,0,0,0,0,0,0
1042,84,174,4.71475,16.3438,0,0,5.8,54.43716050,24.52568300,0,-1.63753,-255,0,-255,0,0,0,0,0,0,0,0
1043,84,174,4.71949,17.0794,0,0,6.2,54.43720000,24.52570600,0,-0.371533,-255,0,-255,0,0,0,0,0,0,0,0
1044,84,172,4.72421,16.9898,0,0,6.2,54.43723300,24.52573600,0,0.0513423,-255,0,-255,0,0,0,0,0,0,0,0
1045,84,172,4.72882,16.6021,0,0,5.4,54.43726200,24.52576800,0,-0.455254,-255,0,-255,0,0,0,0,0,0,0,0
1046,84,174,4.73346,16.6224,0,0,5.5,54.43728600,24.52580350,0,-1.31064,-255,0,-255,0,0,0,0,0,0,0,0
1047,84,174,4.73809,16.6428,0,0,5.6,54.43731000,24.52583900,0,-2.16603,-255,0,-255,0,0,0,0,0,0,0,0
1048,84,174,4.74273,16.6631,0,0,5.7,54.43733400,24.52587450,0,-1.51172,-255,0,-255,0,0,0,0,0,0,0,0
1049,84,174,4.74736,16.6835,0,0,5.8,54.43735800,24.52591000,0,-0.857421,-255,0,-255,0,0,0,0,0,0,0,0
1050,84,175,4.7519,16.5203,0,0,6.7,54.43736950,24.52594950,0,2.79544,-255,0,-255,0,0,0,0,0,0,0,0
1051,84,175,4.75645,16.3572,0,0,7.6,54.43738100,24.52598900,0,4.77622,-255,0,-255,0,0,0,0,0,0,0,0
1052,84,174,4.76123,16.787,0,0,7.5,54.43738200,24.52603200,0,3.724,-255,0,-255,0,0,0,0,0,0,0,0
1053,84,174,4.76601,17.2168,0,0,7.4,54.43738300,24.52607500,0,2.67178,-255,0,-255,0,0,0,0,0,0,0,0
1054,84,173,4.77023,15.1695,0,0,9.2,54.43737400,24.52611200,0,2.46268,-255,0,-255,0,0,0,0,0,0,0,0
1055,84,174,4.77486,16.6637,0,0,8,54.43735800,24.52615100,0,1.60495,-255,0,-255,0,0,0,0,0,0,0,0
1056,84,174,4.77963,16.9269,0,0,7.2,54.43733500,24.52618850,0,-0.286217,-255,0,-255,0,0,0,0,0,0,0,0
1057,84,174,4.78441,17.1901,0,0,6.4,54.43731200,24.52622600,0,-2.17738,-255,0,-255,0,0,0,0,0,0,0,0
1058,85,174,4.78913,17.0065,0,0,6.8,54.43728400,24.52626000,0,-1.54642,-255,0,-255,0,0,0,0,0,0,0,0
1059,85,174,4.79393,17.275,0,0,7.6,54.43725100,24.52629100,0,-0.0950568,-255,0,-255,0,0,0,0,0,0,0,0
1060,85,174,4.79894,17.6623,0,0,8.4,54.43721400,24.52632100,0,-0.480232,-255,0,-255,0,0,0,0,0,0,0,0
1061,85,174,4.80396,18.0496,0,0,9.2,54.43717700,24.52635100,0,-0.865408,-255,0,-255,0,0,0,0,0,0,0,0
1062,85,174,4.80898,18.093,0,0,7.8,54.43713800,24.52637900,0,-3.44191,-255,0,-255,0,0,0,0,0,0,0,0
1063,84,173,4.81398,18.0613,0,0,7.86667,54.43709933,24.52640700,0,-3.09947,-255,0,-255,0,0,0,0,0,0,0,0
1064,84,173,4.81898,18.0296,0,0,7.93333,54.43706067,24.52643500,0,-2.75702,-255,0,-255,0,0,0,0,0,0,0,0
1065,84,173,4.82398,17.9979,0,0,8,54.43702200,24.52646300,0,-0.0312155,-255,0,-255,0,0,0,0,0,0,0,0
1066,84,174,4.82909,18.3803,0,0,10.6,54.43698200,24.52649100,0,1.77751,-255,0,-255,0,0,0,0,0,0,0,0
1067,85,175,4.83425,18.5996,0,0,8.6,54.43694300,24.52652100,0,-0.418155,-255,0,-255,0,0,0,0,0,0,0,0
1068,83,172,4.83914,18.2686,0,0,8.4,54.43690633,24.52654967,0,-1.67383,-255,0,-255,0,0,0,0,0,0,0,0
1069,83,172,4.84403,17.9376,0,0,8.2,54.43686967,24.52657833,0,-3.74991,-255,0,-255,0,0,0,0,0,0,0,0
1070,83,172,4.84892,17.6067,0,0,8,54.43683300,24.52660700,0,-5.75446,-255,0,-255,0,0,0,0,0,0,0,0
1071,83,171,4.85387,17.8086,0,0,11,54.43679500,24.52663500,0,-7.759,-255,0,-255,0,0,0,0,0,0,0,0
1072,83,171,4.85866,17.2486,0,0,8.8,54.43675900,24.52666300,0,-5.38233,-255,0,-255,0,0,0,0,0,0,0,0
1073,84,172,4.86338,16.973,0,0,7.8,54.43672500,24.52669200,0,-7.6367,-255,0,-255,0,0,0,0,0,0,0,0
1074,84,172,4.8681,16.9764,0,0,7.93333,54.43668933,24.52671933,0,-7.48742,-255,0,-255,0,0,0,0,0,0,0,0
1075,84,172,4.87281,16.9799,0,0,8.06667,54.43665367,24.52674667,0,-7.33814,-255,0,-255,0,0,0,0,0,0,0,0
1076,84,172,4.87753,16.9834,0,0,8.2,54.43661800,24.52677400,0,-7.18886,-255,0,-255,0,0,0,0,0,0,0,0
1077,84,170,4.88223,16.9455,0,0,8.2,54.43657550,24.52679100,0,-3.31781,-255,0,-255,0,0,0,0,0,0,0,0
1078,84,170,4.88692,16.9077,0,0,8.2,54.43653300,24.52680800,0,-2.90888,-255,0,-255,0,0,0,0,0,0,0,0
1079,84,170,4.89158,16.7795,0,0,8.2,54.43648800,24.52681700,0,-2.49994,-255,0,-255,0,0,0,0,0,0,0,0
1080,84,170,4.89624,16.7715,0,0,8.2,54.43644200,24.52681900,0,-2.09101,-255,0,-255,0,0,0,0,0,0,0,0
1081,84,170,4.90115,17.2224,0,0,8.3,54.43639400,24.52681250,0,-1.47837,-255,0,-255,0,0,0,0,0,0,0,0
1082,84,170,4.90606,17.6733,0,0,8.4,54.43634600,24.52680600,0,-0.86574,-255,0,-255,0,0,0,0,0,0,0,0
1083,84,170,4.91093,17.542,0,0,9.2,54.43630000,24.52679300,0,2.89705,-255,0,-255,0,0,0,0,0,0,0,0
1084,85,170,4.91568,17.0745,0,0,8.4,54.43625700,24.52677600,0,0.927702,-255,0,-255,0,0,0,0,0,0,0,0
1085,85,171,4.92056,17.3178,0,0,8.2,54.43621700,24.52675150,0,0.235075,-255,0,-255,0,0,0,0,0,0,0,0
1086,85,171,4.92543,17.561,0,0,8,54.43617700,24.52672700,0,-0.457553,-255,0,-255,0,0,0,0,0,0,0,0
1087,85,173,4.93019,17.3464,0,0,8.3,54.43614400,24.52669650,0,0.172856,-255,0,-255,0,0,0,0,0,0,0,0
1088,85,173,4.93495,17.1317,0,0,8.6,54.43611100,24.52666600,0,0.803264,-255,0,-255,0,0,0,0,0,0,0,0
1089,85,173,4.93974,17.1706,0,0,8.33333,54.43608800,24.52662833,0,0.246691,-255,0,-255,0,0,0,0,0,0,0,0
1090,85,173,4.94453,17.2095,0,0,8.06667,54.43606500,24.52659067,0,-0.309882,-255,0,-255,0,0,0,0,0,0,0,0
1091,85,173,4.94932,17.2484,0,0,7.8,54.43604200,24.52655300,0,-1.07015,-255,0,-255,0,0,0,0,0,0,0,0
1092,85,172,4.95426,17.5044,0,0,7.7,54.43602800,24.52651050,0,-1.47655,-255,0,-255,0,0,0,0,0,0,0,0
1093,85,172,4.95919,17.7604,0,0,7.6,54.43601400,24.52646800,0,-3.32102,-255,0,-255,0,0,0,0,0,0,0,0
1094,85,173,4.96387,16.8284,0,0,7.4,54.43601200,24.52642600,0,-2.06214,-255,0,-255,0,0,0,0,0,0,0,0
1095,86,174,4.96879,17.1288,0,0,7.6,54.43602367,24.52638300,0,-1.24604,-255,0,-255,0,0,0,0,0,0,0,0
1096,86,174,4.97372,17.4292,0,0,7.8,54.43603533,24.52634000,0,-0.429945,-255,0,-255,0,0,0,0,0,0,0,0
1097,86,174,4.97864,17.7296,0,0,8,54.43604700,24.52629700,0,-0.654253,-255,0,-255,0,0,0,0,0,0,0,0
1098,85,172,4.9838,18.1479,0,0,7.4,54.43607700,24.52625950,0,-2.44806,-255,0,-255,0,0,0,0,0,0,0,0
1099,85,172,4.98896,18.5663,0,0,6.8,54.43610700,24.52622200,0,-3.05489,-255,0,-255,0,0,0,0,0,0,0,0
1100,86,172,4.99453,19.3196,0,0,7.2,54.43614850,24.52618900,0,-1.78093,-255,0,-255,0,0,0,0,0,0,0,0
1101,86,172,5.00011,20.073,0,0,7.6,54.43619000,24.52615600,0,-0.506978,-255,0,-255,0,0,0,0,0,0,0,0
1102,87,173,5.00576,20.1431,0,0,7.6,54.43623275,24.52612325,0,-0.30428,-255,0,-255,0,0,0,0,0,0,0,0
1103,87,173,5.01141,20.2131,0,0,7.6,54.43627550,24.52609050,0,-0.101582,-255,0,-255,0,0,0,0,0,0,0,0
1104,87,173,5.01707,20.2832,0,0,7.6,54.43631825,24.52605775,0,0.326265,-255,0,-255,0,0,0,0,0,0,0,0
1105,87,173,5.02272,20.3533,0,0,7.6,54.43636100,24.52602500,0,-0.0798352,-255,0,-255,0,0,0,0,0,0,0,0
1106,87,173,5.02834,20.3212,0,0,7.55,54.43640375,24.52599275,0,-0.574934,-255,0,-255,0,0,0,0,0,0,0,0
1107,87,173,5.03396,20.2892,0,0,7.5,54.43644650,24.52596050,0,-1.07003,-255,0,-255,0,0,0,0,0,0,0,0
1108,87,173,5.03958,20.2571,0,0,7.45,54.43648925,24.52592825,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1109,87,173,5.04519,20.225,0,0,7.4,54.43653200,24.52589600,0,1.07877,-255,0,-255,0,0,0,0,0,0,0,0
1110,87,174,5.05081,20.2105,0,0,7.4,54.43657400,24.52586300,0,0.361388,-255,0,-255,0,0,0,0,0,0,0,0
1111,87,175,5.05642,20.2105,0,0,6.4,54.43661600,24.52583000,0,-2.13725,-255,0,-255,0,0,0,0,0,0,0,0
1112,87,175,5.06204,20.2105,0,0,5.4,54.43665800,24.52579700,0,-3.91851,-255,0,-255,0,0,0,0,0,0,0,0
1113,88,173,5.06788,20.6173,0,0,5.8,54.43670200,24.52576300,0,-3.23358,-255,0,-255,0,0,0,0,0,0,0,0
1114,88,173,5.07372,21.0241,0,0,6.2,54.43674600,24.52572900,0,-2.54865,-255,0,-255,0,0,0,0,0,0,0,0
